,area,perimeter,dimension,epsilon,mechanism,compactness,length of kernel,width of kernel,asymmetry coefficient,length of kernel groove
12209,13.315368252879326,13.97557813201508,6,7.0,piecewise,0.8598221334139409,5.502496188044201,3.0436730074849616,3.4705773979467667,
12210,13.221017143505017,13.756279628699128,6,7.0,piecewise,0.8672261926836748,5.456129193489682,2.966791775468983,0.6375347564311615,
12211,15.531404092587707,14.988478464907706,6,7.0,piecewise,0.8729593365111756,5.7761605156293,3.39291503360119,3.376174130508319,
12212,13.924082243193098,14.414278667173045,6,7.0,piecewise,0.8513189998571582,5.690364993299312,3.1984433400263614,3.922919151161825,
12213,13.99956041865378,14.080126032670798,6,7.0,piecewise,0.8721788687334215,5.571162836816064,3.1588810876808555,2.0356939611253315,
12214,15.11803061386346,14.64207041294311,6,7.0,piecewise,0.8776453675415568,5.718146553406288,3.3062302545481805,2.0780393044108085,
12215,16.115626598393664,14.94345808271842,6,7.0,piecewise,0.9005072021001592,5.690472463320685,3.477130192604511,2.2896999008554384,
12216,16.2356530229382,15.344519785812174,6,7.0,piecewise,0.8749545231318816,5.854539012344228,3.4782547505818555,2.654369932563646,
12217,17.028889328499915,15.459690485558564,6,7.0,piecewise,0.9093665962606943,5.8265788716337354,3.7071177333589653,2.8403948773068506,
12218,14.697718355273636,14.479890733387991,6,7.0,piecewise,0.8838200868814862,5.651132904763174,3.266289058260969,3.159382615659496,
12219,14.091889447034696,14.151036055389593,6,7.0,piecewise,0.8938339107518924,5.389653429873613,3.285656647699493,6.850292992203958,
12220,13.46520521924855,13.889460966879305,6,7.0,piecewise,0.8888186543371155,5.317422472284175,3.169604498644728,2.496924573591643,
12221,13.410470927308596,13.76469890906863,6,7.0,piecewise,0.8872749097286627,5.3417417138089744,3.152243877882932,2.2409678481340007,
12222,13.188807679806965,13.55939845248735,6,7.0,piecewise,0.9020628059252637,5.1042586503683,3.1937762192696826,2.2923671335913025,
12223,15.419808849334837,14.894033030339479,6,7.0,piecewise,0.882400344127415,5.899604815950179,3.4190977938914187,4.7974418461754285,
12224,15.248755908077333,16.718109692978988,6,7.0,piecewise,0.9008447026315065,5.547724025791535,3.448102157062192,2.997824808688963,
12225,13.81081253945265,14.074350481570868,6,7.0,piecewise,0.87946507369831,5.340731214860086,3.158165045632747,1.407485614381733,
12226,20.70884192256749,14.8308641414456,6,7.0,piecewise,0.8868479418744732,5.7078651324319445,3.3891360941091455,1.2226202902124639,
12227,15.092812279436775,14.601045216810839,6,7.0,piecewise,0.8876019493094929,5.584194633474745,3.3850461775330447,2.920210216338393,
12228,14.802134948813665,14.567281323102046,6,7.0,piecewise,0.881273732140572,5.55650363820951,3.278389088442869,2.5725080819305344,
12229,14.841833674300952,14.61604183052109,6,7.0,piecewise,0.8676760019697026,5.697245984227299,3.2680986569601984,2.087597390115637,
12230,14.32278836052228,14.352382573951221,6,7.0,piecewise,0.8761190457009798,5.577431607343801,3.2626117030849446,3.966675632733755,
12231,15.70151860987166,14.849840342461485,6,7.0,piecewise,0.89321438395551,5.67725531283304,3.4403243078192545,5.649278167013853,
12232,14.594212054593763,14.628751156810848,6,7.0,piecewise,0.8537857063773266,5.733820319357879,3.0957274394767182,4.202029871593499,
12233,14.322960862263564,14.30541590514482,6,7.0,piecewise,0.8832168694424041,5.504354157137667,3.1905933301335656,3.36504306637844,
12234,14.591849584755172,14.585549579569907,6,7.0,piecewise,0.8570176213492742,5.730817214616451,3.1151638753715143,1.3689291789618179,
12235,15.08749517781113,14.816965007193495,6,7.0,piecewise,0.8667254089095628,5.701398603029752,3.2123694943605248,1.7455156961079525,
12236,14.477817379329228,14.30421994541443,6,7.0,piecewise,0.8820796906419885,5.387777032491795,3.391494638219416,2.8139877618573688,
12237,14.924441028750993,14.467512147070998,6,7.0,piecewise,0.8909237019456059,5.382538201213415,3.5533784701933815,7.53000340067431,
12238,15.434198560347827,14.728786759285944,6,7.0,piecewise,0.8855539766907176,5.631505970337427,3.4290319542121073,1.998886829477655,
12239,12.033551784678844,13.404310321129902,6,7.0,piecewise,0.8367432842966107,5.138237314338569,3.0429671951492203,1.520666455404464,
12240,12.171046574057867,12.853217565411615,6,7.0,piecewise,0.8683778349343979,5.011064721355821,2.822052931168706,2.675746790235774,
12241,11.180895266927347,12.553364548016447,6,7.0,piecewise,0.8854769166782056,4.867036501860954,2.848391206338389,2.099599003128311,
12242,12.179099304478568,13.078118137181072,6,7.0,piecewise,0.8938119073350393,5.046055787426682,3.029987161015498,3.1463908963876723,
12243,13.17486720649859,13.849415324053368,6,7.0,piecewise,0.8682626749717308,5.356062062058181,3.082158913465638,4.075754931188426,
12244,12.565403699701264,13.458991378461626,6,7.0,piecewise,0.8710317989853794,5.259907730480962,3.0374738229525784,1.0457034674702754,
12245,12.880232424528192,13.447834418593315,6,7.0,piecewise,0.8876165279209586,5.127805200348168,3.1206822616879575,2.162310328768607,
12246,14.127907994199271,14.300329612922893,6,7.0,piecewise,0.8733279151608874,5.639713274614335,3.198632515706861,1.3040881645273403,
12247,14.010169027644832,14.30845109697806,6,7.0,piecewise,0.8609828185244908,5.937818306297627,3.1562862242733773,2.1647350105934073,
12248,14.282392449385139,14.42361374516026,6,7.0,piecewise,0.8736400159882769,5.552829370905679,3.1328517214445033,1.2464676078743098,
12249,12.659585896716319,14.484874959777091,6,7.0,piecewise,0.8447450370148817,5.426237730354521,2.85353288456086,3.5564599037151226,
12250,17.62941948072601,16.083661588084265,6,7.0,piecewise,0.8657988921630755,6.217697782223647,3.5508463866890985,3.9507283156600126,
12251,16.728358596509675,15.683332323627956,6,7.0,piecewise,0.8612008241721154,5.977729086968885,3.489463535658186,4.669748931835574,
12252,17.395233913619492,15.822735997310614,6,7.0,piecewise,0.8775200415760941,6.002757283027055,3.6154496042761757,4.485047559348536,
12253,19.1115880471111,16.315264618736425,6,7.0,piecewise,0.9100758001326275,6.173440186126978,3.9519846794424844,2.927351402178005,
12254,16.830459113608676,15.52273433670445,6,7.0,piecewise,0.8789337691718906,6.023667243138115,3.5008134368878485,3.996060024638061,
12255,16.810825665957243,15.654111153846591,6,7.0,piecewise,0.8636665085449998,5.908580155050675,3.4350067354191394,4.952151423773483,
12256,17.311766626199926,15.568460278334165,6,7.0,piecewise,0.8588884480757085,6.093192367221294,3.390450654199629,3.829592611220705,
12257,20.89979502416036,17.2421664117595,6,7.0,piecewise,0.8760305289060707,6.614506544803494,3.8184716257699636,4.4394735516442125,
12258,19.115910903804206,16.476132812852544,6,7.0,piecewise,0.8741191176926937,6.437858915890171,3.627078512610645,5.15651338028706,
12259,17.054028317247592,15.622166177495034,6,7.0,piecewise,0.8899907598347604,5.861402555212559,3.5639967404391775,2.816723763492498,
12260,16.445351073305837,15.287135363983673,6,7.0,piecewise,0.882190302574866,5.872786554909033,3.2249666993640376,5.6168784046334785,
12261,18.819704225042187,16.279048011841965,6,7.0,piecewise,0.8971350744041136,6.023104053478035,3.8791071490918982,5.336725029912403,
12262,20.46276066462291,16.929950613386477,6,7.0,piecewise,0.888987367296705,6.282488929891434,3.89121007027733,5.2335086391865495,
12263,19.572522642064552,16.85199907891098,6,7.0,piecewise,0.8782835988176115,6.388488644120464,3.8071752850792975,1.3830415823004885,
12264,19.65696254124858,16.710951061302005,6,7.0,piecewise,0.8783056172262265,6.357756810498819,3.8137920321578247,2.8875548483204434,
12265,18.27910961684082,16.164714648343498,6,7.0,piecewise,0.8888558685256279,6.1651283648783,3.6662913277097724,2.2787348270905867,
12266,19.01696232115282,16.28992190031298,6,7.0,piecewise,0.8981281616113361,6.106499659170607,3.784280124305158,1.5031216003473693,
12267,19.143967392471424,16.7758096433172,6,7.0,piecewise,0.8593329212741848,6.564824166283007,3.699550436562408,3.613045716607321,
12268,21.283775148150234,17.280266100669564,6,7.0,piecewise,0.9016663948857959,6.598346115465852,4.038624375752107,6.035918913784137,
12269,21.161922665096974,17.15136841330107,6,7.0,piecewise,0.9034220400930502,6.4481764886860695,4.047112443680592,5.033041014597355,
12270,20.23485904498016,17.03350824581961,6,7.0,piecewise,0.8760660137619425,6.578936151122487,3.8004743292423955,1.8483968079828146,
12271,19.010450978879078,16.256637835326753,6,7.0,piecewise,0.8998845599419517,6.1612218885469865,3.796977937530115,3.0922758571275932,
12272,18.86334403730385,16.27457524942342,6,7.0,piecewise,0.8924107298353576,6.297611502812054,3.6848504515307665,3.1317724480454627,
12273,18.622134639419016,16.149601375673218,6,7.0,piecewise,0.9070263374547913,6.0587807204756325,3.8653422068763477,6.033328568510359,
12274,18.5684155028679,16.534941917571473,6,7.0,piecewise,0.8458562198964537,6.718693213168269,3.486723792753077,4.868836134898526,
12275,16.846644632994007,15.712684554894585,6,7.0,piecewise,0.8647135624125332,6.170345273146961,3.447679622339313,3.7717110226106607,
12276,19.471288556479124,16.6905383545621,6,7.0,piecewise,0.8811388008334878,6.380643612032645,3.818703166204665,3.492953941518176,
12277,19.013431497035675,16.579035430293924,6,7.0,piecewise,0.8105708247616898,6.443348138969158,3.5479974411150312,0.9965926377409406,
12278,18.148691802402773,16.248432359458924,6,7.0,piecewise,0.8653371705817597,6.290693595124882,3.528261386499825,2.833540481644577,
12279,18.715444675793247,16.330250008822976,6,7.0,piecewise,0.8825751730513773,6.255405674593207,3.702415994966389,2.0715007168532313,
12280,16.471422197022193,15.279421021425145,6,7.0,piecewise,0.8879995469569154,5.715095619898795,3.510015578097158,4.243937534567374,
12281,18.13153104942515,15.869438767661682,6,7.0,piecewise,0.8989230065449508,5.920762008265795,3.7142139004898573,1.8788014027414468,
12282,19.483138459614143,16.51638117366221,6,7.0,piecewise,0.8988070454841706,6.1072123981059665,3.9121465040704613,4.210500287349553,
12283,19.39359868344282,16.69440081024353,6,7.0,piecewise,0.8709791653513532,6.402477717555363,3.7107110453228502,3.4156669160761273,
12284,18.98678293317071,16.511430207765468,6,7.0,piecewise,0.8817963900314559,6.258191929151368,3.775862205437922,3.4067293309664617,
12285,18.80181186980225,16.300335634663913,6,7.0,piecewise,0.8941157157327728,6.024652262631141,3.8013950987854455,2.4209467295573806,
12286,19.07442525258008,16.170835972640894,6,7.0,piecewise,0.9072386779887144,6.174056169299687,3.8295634679364525,2.7582067618593973,
12287,17.753837499844856,15.878416687905494,6,7.0,piecewise,0.8789576411037603,6.042646472609155,3.6021876867384734,3.629673356491963,
12288,20.010594974803116,16.970925134648976,6,7.0,piecewise,0.8757856328066471,6.725247405503718,3.7903007208910977,3.188212245671211,
12289,18.764039074741895,16.21463776447771,6,7.0,piecewise,0.8872100223038877,6.1467123889161845,3.6908774312298958,1.5355621756820363,
12290,18.466856746638527,16.12561388728155,6,7.0,piecewise,0.8936445666242415,6.098348243447631,3.7911360798204594,2.202413597639213,
12291,19.423892631485877,16.770308003961432,6,7.0,piecewise,0.8729550975886909,6.3088517525898835,3.8256628351424355,3.5598907344471358,
12292,19.205272796474564,16.318435553401546,6,7.0,piecewise,0.9052664297200199,6.195576424642852,3.9083009144337817,2.0035855686658834,
12293,19.263610348588475,16.700728114882935,6,7.0,piecewise,0.8741207293613982,6.260448223534307,3.7678828046581847,3.367584734190791,
12294,21.095370475391412,17.29528171708934,6,7.0,piecewise,0.8869682706747087,6.60554478699479,4.022231921098844,4.757938648514528,
12295,19.312235147771425,16.51275778217402,6,7.0,piecewise,0.8854958116135978,6.456178113046097,3.7451042846915326,2.0668939045940014,
12296,19.05481426354097,16.223448533198134,6,7.0,piecewise,0.9093691827368584,6.076908646585054,3.9026182654623827,4.313315867733226,
12297,19.241030562113654,16.542291105067395,6,7.0,piecewise,0.8901756816943194,6.264615941120963,3.8434694006680052,2.9215452003170093,
12298,18.944953916774963,16.22616827053087,6,7.0,piecewise,0.9029506168111798,6.249271075393995,3.7625499797869355,3.6368939814012125,
12299,20.21775021706061,16.99750806912116,6,7.0,piecewise,0.86625886628166,6.497032225207704,3.86687706401973,3.0244746246850283,
12300,20.405673990802722,17.002588964508078,6,7.0,piecewise,0.8892676291806259,6.314329790486296,3.966205476257696,6.017411933444739,
12301,18.36557242229812,16.12199095159777,6,7.0,piecewise,0.8791351602478444,6.089543540584407,3.56473771387391,3.669847729875704,
12302,16.269192581385447,15.374252055160495,6,7.0,piecewise,0.8580371961243058,5.747302218415549,3.400229287027272,4.165689812055221,
12303,18.6574100862112,16.058435103778972,6,7.0,piecewise,0.9094342291124102,5.97683593612344,3.771669271775238,3.0468617421900506,
12304,16.024189585835348,14.818568409837264,6,7.0,piecewise,0.9067203309776521,5.280424291945422,3.5969175206901394,3.319806628342964,
12305,18.989351527702958,16.180334581706273,6,7.0,piecewise,0.9007264632262132,6.1394473200385145,3.9026371288105515,4.103286569585909,
12306,18.756560284592023,16.526550176493224,6,7.0,piecewise,0.869430853965357,6.279745540294409,3.6010344508024126,4.265957740339448,
12307,18.204698281786534,15.918476643816557,6,7.0,piecewise,0.9009600942419322,5.980068524149748,3.6801013379134875,0.5713596790383835,
12308,20.295089191720518,17.110613634053344,6,7.0,piecewise,0.87377266049681,6.556772532331532,3.7665879277784824,1.731763140457808,
12309,17.69018885337341,15.67273606511638,6,7.0,piecewise,0.8996352621071788,5.7878111451294805,3.6818281332553777,5.412068118384577,
12310,18.47510290841569,15.932068351717454,6,7.0,piecewise,0.9106397285370493,5.968080138692746,3.774500776878673,2.7660547962070385,
12311,18.89718594948054,16.357906772127237,6,7.0,piecewise,0.8952585438101736,6.154475180551622,3.85041372591518,2.7862294586715732,
12312,15.219904077781155,14.889700064446075,6,7.0,piecewise,0.8694087751196136,5.885052961900227,3.2683866860237374,4.395209093690756,
12313,16.071150285523153,15.357234918732514,6,7.0,piecewise,0.8628544986179267,5.870665639724132,3.4002657838509562,4.1933415360149775,
12314,15.512295753349424,14.963002876400413,6,7.0,piecewise,0.8837916069091812,5.767357786915302,3.407991576040215,5.032977028558614,
12315,15.273507326059155,14.681866114487027,6,7.0,piecewise,0.900743377878139,5.459175538051404,3.471638534824752,3.6400525875190373,
12316,12.966661194687582,15.795433648304524,6,7.0,piecewise,0.8803307470562077,6.160691676198476,3.5902958896897537,3.468150782697994,
12317,15.528391264990786,15.184459681966022,6,7.0,piecewise,0.8528154389076799,5.923382738131591,3.2414921607546634,2.58671826791014,
12318,15.4475997807673,15.130616485291151,6,7.0,piecewise,0.8564013078048347,5.816369166042791,3.2863723068043234,2.58349445738294,
12319,16.13898483641004,15.13266686691307,6,7.0,piecewise,0.8851838839794941,5.893942134172799,3.4606084689375938,3.7252703297714493,
12320,13.015681532054339,13.888805423281974,6,7.0,piecewise,0.847343254808767,5.476875988899597,2.9805851285989804,5.4018640696677975,
12321,13.118487656406321,13.9341828350725,6,7.0,piecewise,0.8595856996073559,5.554011139244405,3.0685518353224093,7.044389945148283,
12322,13.207781304325307,13.988953815888278,6,7.0,piecewise,0.8612806291452619,5.378975964709845,3.08077043638071,5.971029638189949,
12323,12.238922765655479,13.25741887805686,6,7.0,piecewise,0.8665330182985383,5.189468738978427,2.94519772600824,5.4225401843006695,
12324,11.575628923718595,13.395772204916332,6,7.0,piecewise,0.8271411228095068,5.316703493679456,2.767750448641178,4.530323529417267,
12325,10.909523807807199,13.017401366527906,6,7.0,piecewise,0.8137047183580174,5.270799540421345,2.653281526128685,6.336824370863918,
12326,11.224079083761218,13.062693272095478,6,7.0,piecewise,0.8337968086930448,5.163864841645451,2.702125350991316,2.116797337911196,
12327,12.547281080136626,13.422178614855742,6,7.0,piecewise,0.8662129682051135,5.2685879826974915,2.9490057110158334,4.527932224323135,
12328,12.57893319313656,13.71281089320125,6,7.0,piecewise,0.8488464562565723,5.381331135691524,2.8934053265743387,3.231686334780256,
12329,10.664219322076885,17.0425993292791,6,7.0,piecewise,0.8081777777283128,5.329620971045829,2.6319997992335,5.461615372053286,
12330,11.856510954711712,13.143692634393304,6,7.0,piecewise,0.8492223303387106,5.253480627924696,2.8052412028460756,5.304572552313985,
12331,11.929262064467238,13.498020711585246,6,7.0,piecewise,0.8235073750302708,5.3828508679668525,2.7536438160294643,7.015025792864099,
12332,10.541539712212614,13.544791442461058,6,7.0,piecewise,0.8335211265321676,5.383228597644382,2.8234475266009538,4.653825790459652,
12333,11.172782852848773,13.048794120901983,6,7.0,piecewise,0.8246744086029475,5.19030450354443,2.6934180698027217,3.4077192843690693,
12334,11.075709467175239,12.946814223484333,6,7.0,piecewise,0.8372613710061506,5.140042582412619,2.737446277949791,4.077364788788884,
12335,11.202154904715698,13.035157341295285,6,7.0,piecewise,0.8232643163668864,5.240590138487662,3.9994767492348884,5.960880594245426,
12336,11.036996133358217,12.801465054418921,6,7.0,piecewise,0.8603064172454536,5.032026683802429,2.8522148209320743,3.2560685724386498,
12337,11.977714031114331,13.748638893778425,6,7.0,piecewise,0.8069606577748536,5.3618362052781166,2.710520854714271,4.869663443048521,
12338,11.653278025985541,13.50532746498638,6,7.0,piecewise,0.8065379419129224,5.439699267370689,2.6773970907512736,4.28663174304425,
12339,11.299851976834086,13.096142963798906,6,7.0,piecewise,0.8235083681724802,5.265129960230252,2.6775585564280426,5.500149079423363,
12340,12.341382467281981,13.570388706644263,6,7.0,piecewise,0.8415594632217763,5.444083496437172,2.8712124618595665,3.058585570104773,
12341,12.0199185265094,13.240268528996477,6,7.0,piecewise,0.8513819045632153,5.319235202095539,2.8042322852727106,4.156599664528242,
12342,11.784522300679283,13.368735142269193,6,7.0,piecewise,0.8400556111450226,5.264063952619614,2.8211340559511324,5.0697213148681,
12343,12.425929468069056,13.58277167277852,6,7.0,piecewise,0.8559595968813879,5.329629043680349,2.9357475375292506,4.369880163710841,
12344,10.940353589107458,12.673668252878775,6,7.0,piecewise,0.8567615373100218,4.967547470141358,2.7657034403862144,6.374429259516123,
12345,12.11291656750164,13.052776942967602,6,7.0,piecewise,0.8787046914477847,5.076477782632033,2.9359809812828295,2.079564959554857,
12346,12.220097146942688,13.524036229943746,6,7.0,piecewise,0.8425939149337245,5.2989224563688415,2.9015045600656655,4.9409171781872185,
12347,12.09533365947143,13.478861416842573,6,7.0,piecewise,0.8432604878459615,5.403274286954583,2.8035051287964006,3.655086195879949,
12348,11.286201964413673,13.088348884747315,6,7.0,piecewise,0.8274005892221244,5.144114451583024,2.6438523336442015,4.432352964711806,
12349,11.161832492895,12.941662444878338,6,7.0,piecewise,0.836109302451082,5.07237768748418,2.711656237559514,3.401354614202727,
12350,10.868097209846583,12.897422853889681,6,7.0,piecewise,0.8170865085706356,5.315510834744358,2.693262706070707,6.694693984079102,
12351,11.356558828540592,13.103747735150725,6,7.0,piecewise,0.8444755418176534,5.141511870228591,2.8220337940403746,6.837700361407031,
12352,10.993494067211968,12.864792362379864,6,7.0,piecewise,0.8428825511082297,5.0519266315476985,2.7565258876915486,4.322161578216764,
12353,11.305939119565112,13.03018048092999,6,7.0,piecewise,0.8360349228869363,5.097716400101187,2.7670453740946233,5.567766438180188,
12354,10.675379682254729,12.852086773094943,6,7.0,piecewise,0.8074338350506574,5.264781174288939,2.611049582561833,5.200788747938082,
12355,10.547803829569881,12.494401304449257,6,7.0,piecewise,0.8587154158728965,4.947732295701861,2.8182543285678534,4.759632041162453,
12356,11.000066224207986,12.933573054178297,6,7.0,piecewise,0.8332383706392867,5.1477131360299255,2.6560137526670697,5.45786504452861,
12357,10.498288152190694,12.645413835028107,6,7.0,piecewise,0.8326901092219392,5.135136357079804,2.6133932457190343,4.704891984094379,
12358,11.384424354535785,13.056623968853426,6,7.0,piecewise,0.8458895356651013,5.160056390595376,2.7323240607163926,5.979378958875883,
12359,11.999731494565184,13.416429228280958,6,7.0,piecewise,0.8456977409599781,5.368826106661124,2.88396775322185,2.3945328812383395,
12360,11.421419109116995,12.868255261719229,6,7.0,piecewise,0.8548381017524938,5.057489412463095,2.767975312620584,5.086431141903956,
12361,12.253051426509614,13.434175438720663,6,7.0,piecewise,0.8710949281654035,5.21464817844239,3.010399983019517,4.969454897363561,
12362,12.030643476176902,13.267488523516139,6,7.0,piecewise,0.8568209699346411,5.202281001019731,2.917433565402468,4.8255499643826445,
12363,11.399104036529573,12.98739544919529,6,7.0,piecewise,0.8561836022780012,5.102541597385901,2.847291226617001,5.151115981228443,
12364,12.67171795562144,13.811580167635727,6,7.0,piecewise,0.8535495267733427,5.485788239796825,3.028187222046422,6.274530040516246,
12365,11.46160019033521,13.332995362901256,6,7.0,piecewise,0.8185196062216932,5.354237829453619,2.6456630310477776,3.9494813896283496,
12366,11.583729254587437,13.45135946230478,6,7.0,piecewise,0.8200903111203368,5.394836035455239,2.6976359071218994,4.92734341987024,
12367,10.839593482088587,12.794626098804379,6,7.0,piecewise,0.8374178259998335,5.063624347790825,2.6702914099318793,4.260894265125919,
12368,11.113441698051991,12.818646808135677,6,7.0,piecewise,0.8595383765978217,5.054744732129164,2.803591201685634,7.51266269350854,
12369,10.476560545062831,12.38327564257648,6,7.0,piecewise,0.864964426734127,4.897615367025508,2.7874436222428542,4.996732322546579,
12370,10.843976461247726,12.673981182688472,6,7.0,piecewise,0.8381957972708959,5.016969158570461,2.705292054320665,5.510314682309867,
12371,11.16373075955741,12.816981072686389,6,7.0,piecewise,0.8560923315533897,5.052887255426675,2.782588509633436,3.9718745817267767,
12372,11.810695808558135,12.953049237971127,6,7.0,piecewise,0.8794540248218456,5.136727405961794,2.9479775766323995,3.4539831899704394,
12373,10.54102936782606,12.802107258794184,6,7.0,piecewise,0.8230250824834764,5.138425254257724,2.616142057163562,4.846480991789137,
12374,12.131791489062518,13.240178352664596,6,7.0,piecewise,0.8635626026743997,5.2391758304273655,2.9615092249237303,4.065979435336099,
12375,12.692380512912669,13.402143159735566,6,7.0,piecewise,0.8870773941658674,5.126348167997354,3.140468851108088,4.998058664430471,
12376,12.851490696114016,13.466181079315442,6,7.0,piecewise,0.8774511489690898,5.210993624746823,3.0581048336967,5.519060362885738,
12377,13.1801278599309,13.672837434847656,6,7.0,piecewise,0.8843905276085788,5.317559282001585,3.134284525222955,4.750993100157841,
12378,12.669782723130043,13.692545321288513,6,7.0,piecewise,0.849038890251896,5.400952082830015,2.907907790333637,3.267983545470386,
12379,12.590588416803518,13.326866088744337,6,7.0,piecewise,0.8982277285012402,5.049054947413857,3.134184060930586,2.8310070480765663,
12380,12.260068133458844,13.436971527314475,6,7.0,piecewise,0.8617238750879016,5.1798726977549014,2.9642580895470325,5.504161060727546,
12381,12.585390622244649,13.231372458610082,6,7.0,piecewise,0.899385650223306,4.94103044284823,3.1297788050216107,2.131813655865385,
12382,10.943605912038478,12.680497225368663,6,7.0,piecewise,0.8689559485173929,4.98839030262897,2.810664436453126,4.138978926333913,
12383,12.660174380697022,13.326344090161692,6,7.0,piecewise,0.8884992958125292,5.171182130186933,3.066473616111665,8.466581325209697,
12384,12.341324501970824,13.395230453349683,6,7.0,piecewise,0.8553473634644713,5.171408166065126,2.954360557561205,3.945010132354958,
12385,12.115293082187192,13.210251313007902,6,7.0,piecewise,0.8796904935459873,5.111090311633271,2.957207760458725,3.673961372233777,
12386,11.132780338841672,12.769224183102567,6,7.0,piecewise,0.8514138576086401,5.133757662140652,2.793123412172387,4.358796893584042,
12387,13.087544995662434,13.656567704897778,6,7.0,piecewise,0.8903826169414883,5.196612204616494,3.21270112881206,8.361784323956309,
12388,11.83700373030196,13.15288729622026,6,7.0,piecewise,0.8505061922162463,5.133858601589449,2.839966857813682,3.4876781702331434,
12389,12.230771134626606,13.231977203600474,6,7.0,piecewise,0.8675141473542237,5.21095471550253,2.974982811711924,5.580757378275876,
12390,15.165372736377012,14.775237663008614,7,7.0,piecewise,0.8715691335248105,5.758197667409456,3.1473098675467504,2.0862625799649885,5.190995988767221
12391,14.951187340937686,14.550556336938616,7,7.0,piecewise,0.8832990070631522,5.545416212421481,3.316882428222724,0.8495279337474906,4.950225572358468
12392,14.302007399693878,14.049848239045321,7,7.0,piecewise,0.9060810046678046,6.020461701624015,3.3492909322161895,5.4283122558358965,4.8261183993205625
12393,13.783083616744436,13.901626379303456,7,7.0,piecewise,0.8974020553943184,5.312455468662901,3.380431816503439,2.273092104420288,4.784158321134714
12394,16.099866090011655,15.038216098994878,7,7.0,piecewise,0.9061173226874784,5.66982267768701,3.5500956129739025,1.2496088813615176,5.149692561379353
12395,14.180237692931557,14.235677505315428,7,7.0,piecewise,0.8964875523245933,5.7448750801021955,3.305435952445262,2.4020971789241554,4.907999919263815
12396,14.641866748223606,14.449929950017628,7,7.0,piecewise,0.8800359893638323,5.5302393385837245,3.264461177520006,3.434947999551425,5.239556259635329
12397,13.963937656133963,14.149490116105634,7,7.0,piecewise,0.8930042613863445,5.409568251486233,3.2799302842057414,2.735342715811269,4.964495538700904
12398,16.74841192786541,15.483270657670392,7,7.0,piecewise,0.8766276815921663,6.055722043157889,3.4739588400189145,1.90986919202795,5.914122931014789
12399,16.461415936217527,15.291948270267458,7,7.0,piecewise,0.8874189657628505,5.881526964876569,3.4987304054131534,1.938034780492303,5.537414634366422
12400,15.324060616657198,14.917709002068753,7,7.0,piecewise,0.8700162732271793,5.713651233707634,3.260055097979665,4.660060293912399,5.331556463128996
12401,13.88991955241105,14.169073558514432,7,7.0,piecewise,0.879170199479346,5.434028596345603,3.2150551203520794,1.5162721282062293,4.9605839964085865
12402,13.735648601021753,13.942733257391028,7,7.0,piecewise,0.8879906209437353,5.406659970312063,3.1869424518694203,3.852236814886377,4.730026842568858
12403,13.878458280232445,14.02092331586627,7,7.0,piecewise,0.8769525818972019,5.4417571086583925,3.1547112500545302,3.058295663198496,4.869276314420648
12404,13.75277350315234,13.981247763634752,7,7.0,piecewise,0.8759345416196254,5.488358175266567,3.101687437265446,2.7813799223690574,4.772829783508172
12405,14.633147907661996,14.23190560942028,7,7.0,piecewise,0.9019012290415861,5.326786600111069,3.353757829837738,4.177119879882585,4.757751647734992
12406,13.804371824278908,12.262041974865019,7,7.0,piecewise,0.9203739853687347,5.321785313607646,3.403434294845189,5.218965945484934,4.753364388998896
12407,15.800715707324224,14.736861694630177,7,7.0,piecewise,0.905449592707646,5.529859155288228,3.538470157080333,1.5392381448136623,5.030276221857585
12408,14.79943103845126,14.206379349962857,7,7.0,piecewise,0.9185152840756678,5.180535415353007,3.470947125292592,1.7002458510943648,4.625010132133718
12409,12.484078230256845,13.502615135654116,7,7.0,piecewise,0.8682743487108824,5.196259255790841,3.0340340497887293,4.075669166835402,4.925948573477386
12410,14.269698971386187,14.318306323000927,7,7.0,piecewise,0.8578894005803434,5.630314577673441,3.1103696059758117,3.143890832322893,5.160916009396926
12411,14.021872044820416,14.200375516785476,7,7.0,piecewise,0.8741109663724068,5.496161145159487,3.1500923892592865,2.6235951138018585,5.205377876889983
12412,15.828084145704187,14.922722445843075,7,7.0,piecewise,0.8994714354203064,5.587221124237232,3.5324896515187136,0.7451897898170055,5.100484505420202
12413,11.902463852370746,13.130445388016229,7,7.0,piecewise,0.8657302354230747,5.099819259731785,2.920751136088255,1.375638999550951,4.951935051056851
12414,15.010938504415238,14.80870355550638,7,7.0,piecewise,0.864551273519091,5.790587208142037,3.2392508808830605,1.7552944154266432,4.967926373472162
12415,16.152209161920958,15.202024290543003,7,7.0,piecewise,0.8863111350368813,5.830195288086301,3.4188150674874485,0.7632331280027415,5.271146852588751
12416,17.903946825991802,13.751439251548533,7,7.0,piecewise,0.8634604606436043,5.355476618346501,3.0084866796554572,3.391926614507173,5.814794118404221
12417,12.65526988346114,13.619661557648142,7,7.0,piecewise,0.8571867948090537,5.39770416104456,2.9319700569298925,2.5292888659267225,4.834072436353631
12418,13.95181406595225,14.113125638343849,7,7.0,piecewise,0.8809964002772218,5.553293440687514,3.2008524276848136,5.295297309152336,5.042239872115437
12419,13.532511398228305,13.983048107436005,7,7.0,piecewise,0.8608728010991652,5.519905772600502,3.064679425374519,3.4669458007475042,5.091398345830404
