,area,perimeter,dimension,epsilon,mechanism,compactness,length of kernel,width of kernel,asymmetry coefficient,length of kernel groove,class
12944,17.156242824886483,14.124749975764573,7,5.0,kd-Laplace,1.038701716427618,5.7217723882581195,3.4107758614230175,4.973548101627278,5.846758941740125,
12945,17.22646668466029,14.571633116258631,7,5.0,kd-Laplace,0.8329248773227642,5.467280610776931,3.4628068018444145,3.598893243792352,5.438463051517239,
12946,18.547816210696496,16.133904020351032,7,5.0,kd-Laplace,1.0140239351766076,6.048913182330956,3.5902721978096235,3.5256484460522013,5.970932945623611,
12947,16.203961507116457,15.95176319647116,7,5.0,kd-Laplace,0.9780895059744074,5.883351245816435,3.234578440286782,2.6405573308792842,5.8790451442916,
12948,16.483390513136413,14.493698418552794,7,5.0,kd-Laplace,0.4534412453388398,5.881417306935845,3.289604974838776,2.725336331614183,5.751953998084493,
12949,17.007074294096313,15.715142960028261,7,5.0,kd-Laplace,0.9480514503677907,5.877913200897827,3.4693557073950787,3.7683444214969084,5.921865688292686,
12950,14.621555090682323,13.38041785307983,7,5.0,kd-Laplace,1.2053985970523633,5.509258042369003,3.000031243837911,5.304882607786612,5.394666198197837,
12951,15.769777530858846,13.058356900972512,7,5.0,kd-Laplace,0.9135439877435748,5.512814979287092,3.07891560642225,7.030797748944243,5.439614682061659,
12952,14.878463412613383,14.426696340272969,7,5.0,kd-Laplace,0.9251523590317061,5.386605079027922,3.073069921669832,5.994735909143071,5.306745508003793,
12953,13.215173489797776,12.138632626990217,7,5.0,kd-Laplace,0.997578081505781,5.200315167346978,2.969389229044321,5.469182247478952,5.220980383008811,
12954,13.598564083874978,13.238500123308969,7,5.0,kd-Laplace,0.8288982784339944,5.313355883334855,2.777513326153786,4.471107478002633,5.178027463706522,
12955,12.097833194707256,12.995563803741971,7,5.0,kd-Laplace,0.9138475756737289,5.289436606376538,2.69108274429365,6.1713060423959245,5.274907915851448,
12956,12.680558768116505,13.363343240709353,7,5.0,kd-Laplace,1.0353377942340272,5.134345244138216,2.727377547559742,2.215989769196221,5.132393287250872,
12957,13.050224399664081,13.323120812125083,7,5.0,kd-Laplace,0.8606172023399149,5.270682416439412,2.9670881720772297,4.421031112317274,5.001980522444218,
12958,14.77613084368952,13.367902148532236,7,5.0,kd-Laplace,0.675156099772617,5.384783883439251,2.9104840386507465,3.2600026239316597,5.315997507961255,
12959,11.942021378518119,11.793452344237199,7,5.0,kd-Laplace,0.6362149443004406,5.340945993413812,2.657339139033461,5.46342723957219,5.193406407934405,
12960,12.295645048776013,13.125562364049218,7,5.0,kd-Laplace,0.8148444240052499,5.252456953750503,2.8384468053321266,5.194699097667505,5.307289279367256,
12961,12.84141314518864,13.300153294165469,7,5.0,kd-Laplace,0.8713063164448497,5.3893946075991055,2.7790131869184282,6.993460381334189,5.268889396077907,
12962,14.10688599380827,12.448520239985616,7,5.0,kd-Laplace,0.7410422674175817,5.438002947910338,2.841926417853831,4.758902819437286,5.361024374698736,
12963,11.928899570758874,13.468108259821289,7,5.0,kd-Laplace,0.8093168518927015,5.221555525629874,2.6925055594304164,3.332230125632525,5.001003491908713,
12964,12.733864793646335,13.22599709877343,7,5.0,kd-Laplace,0.8467313239294774,5.174136481245482,2.7552790510740084,4.047995866751839,5.263004572781647,
12965,12.463417250291215,13.197825924144992,7,5.0,kd-Laplace,0.7348088713606131,5.214544438212422,2.685907698868733,5.8096929052191175,5.217389068924109,
12966,13.417864427009366,12.957220012442736,7,5.0,kd-Laplace,0.8782528648726393,5.067010550877069,2.852978386317929,3.347165031486603,5.003122455058393,
12967,13.866749620268966,13.783959204201363,7,5.0,kd-Laplace,0.7818079119824329,5.4115078093089695,2.7365252267227236,4.826803982042141,5.219914833847185,
12968,12.943137508336578,14.119341185727514,7,5.0,kd-Laplace,1.0711366649768823,5.310240016703251,2.738006517981969,4.364425222650339,5.310990910645207,
12969,12.728040729321155,13.05941474147884,7,5.0,kd-Laplace,0.875929925784948,5.329136513542121,2.694764619468681,5.3878220014611005,5.309964656893017,
12970,14.050404042570939,14.21163907923877,7,5.0,kd-Laplace,0.8095294214467372,5.4384239850131015,2.8899533759865266,3.0822427017565475,5.490918971371461,
12971,12.815938763606619,13.748456398885004,7,5.0,kd-Laplace,0.5566307090426403,5.257570667356685,2.814418274155121,4.271264847176459,5.307916710175448,
12972,12.91613833683534,13.134138348437785,7,5.0,kd-Laplace,0.7337127115747207,5.293587740620542,2.8596500321412623,4.987211199860231,5.045433815038767,
12973,14.17304422145792,13.199156505219769,7,5.0,kd-Laplace,0.8576171921294816,5.3326738173362,2.9679790790252163,4.419008582703206,5.17599125560376,
12974,12.325294135446498,12.246936167010064,7,5.0,kd-Laplace,0.8314137898611332,4.988957783322039,2.790760735737898,6.389596908422671,5.04921429252302,
12975,13.806974125951006,13.088267663930397,7,5.0,kd-Laplace,0.8761664496010387,5.104055617423044,2.9412294848264504,2.2010064436871937,5.056002093055461,
12976,15.291069427950166,13.729972920895666,7,5.0,kd-Laplace,0.7755026393382635,5.343267654525894,2.9016705998807413,4.922296098460102,5.270124926526032,
12977,13.186059123021918,14.090659531232694,7,5.0,kd-Laplace,0.8808809309470299,5.421622309083348,2.8379142774197255,3.637777262433711,5.338098029917594,
12978,13.203738723939694,13.91013670342799,7,5.0,kd-Laplace,0.6054597911791669,5.137076965069324,2.7016555392004937,4.339068150431829,5.1315866768178715,
12979,11.943094284536032,13.211256115599449,7,5.0,kd-Laplace,0.9340029024653856,5.023655975219727,2.7081717249721975,3.5195043471392786,5.087764136136224,
12980,13.222129127347474,12.983467086091391,7,5.0,kd-Laplace,0.8155027163954108,5.325457718805605,2.7008108818195695,6.734991723818351,5.162994126013876,
12981,12.91399188985305,13.222328362715526,7,5.0,kd-Laplace,0.8543257631945392,5.166416008859359,2.844843362765551,6.7148635213293675,4.9560024097626405,
12982,12.418396210074153,12.600092568670469,7,5.0,kd-Laplace,0.9168415182572452,5.048590766184754,2.7566090175753946,4.306376663996358,5.001257132818705,
12983,12.044961577334265,13.215389060773855,7,5.0,kd-Laplace,0.8422295531210606,5.137681323651996,2.76373468487332,5.587372560944409,5.08908525742472,
12984,12.100400460733841,12.792263749867287,7,5.0,kd-Laplace,0.8168951433999158,5.2709727851237185,2.643199109665542,5.181516734706671,5.184837192516334,
12985,11.618316484487732,12.139195400036735,7,5.0,kd-Laplace,0.7976546189802558,5.006694662830194,2.817857562844281,4.773051554686308,5.063012405075598,
12986,13.195195980554354,13.08337557385112,7,5.0,kd-Laplace,0.8380334552431481,5.185469343558185,2.7098857698555308,5.335040521561822,5.091987328250065,
12987,11.991640987395831,12.516216192918824,7,5.0,kd-Laplace,0.7236565430996998,5.140550024416035,2.6403274739509146,4.702700124755785,4.963462869062853,
12988,13.042808311492614,13.204051927050438,7,5.0,kd-Laplace,0.7583257712149116,5.168256296023171,2.756952897023315,5.876513254930474,5.0021654174653065,
12989,13.415629139099007,14.117377427367295,7,5.0,kd-Laplace,0.87099246876488,5.3614846593825245,2.8926809876820245,1.660856545609534,5.177963705054723,
12990,12.424260159744472,12.902178051300476,7,5.0,kd-Laplace,0.8333073698316904,5.078795756768231,2.7762563455049287,4.957227660891364,4.8251507560679885,
12991,14.040680049837933,14.116950853244663,7,5.0,kd-Laplace,1.0803610292427213,5.136367979593446,2.995986961457919,4.999005008380493,5.151436079337192,
12992,12.845994251711469,13.31095267881617,7,5.0,kd-Laplace,0.8218869531281998,5.230924744322379,2.9124526466509604,4.855443833171188,5.157414299557913,
12993,13.128212601931793,13.537075675485035,7,5.0,kd-Laplace,1.0398912233680564,5.024872365398114,2.825628282309374,5.214455354673739,5.131252488316634,
12994,14.044372037216842,14.240438154763588,7,5.0,kd-Laplace,0.6835776984242606,5.544542540619585,3.0150355398268234,6.1858225825131194,5.316745274547899,
12995,14.229516411190964,13.28404779629162,7,5.0,kd-Laplace,0.8311188892820519,5.363156766793981,2.6829593159895215,4.0620325696135575,5.181995288601998,
12996,13.009354308282585,13.591033060612931,7,5.0,kd-Laplace,0.894178129491454,5.418873654208539,2.7150308919654975,4.898271786001088,5.351764235037512,
12997,11.53513153210317,12.608847597550323,7,5.0,kd-Laplace,0.7994100380376845,5.09238741582216,2.6752216756017786,4.179228211120645,4.955993151999001,
12998,12.348960215609962,13.294857484332985,7,5.0,kd-Laplace,0.793079480842021,5.091132483452739,2.8217462176886605,7.523710408785541,4.956884206591529,
12999,11.310843879373573,12.78062233638385,7,5.0,kd-Laplace,0.7552730434285401,4.891922912190595,2.7866619475574677,4.974944374905435,4.793947363118548,
13000,11.563311166610694,13.027866223300432,7,5.0,kd-Laplace,0.8787374629625998,5.070634783721615,2.7233995386909804,5.401591103465729,5.046211973731007,
13001,12.305891740104041,12.34497137962935,7,5.0,kd-Laplace,0.9969435713532727,5.101299520193614,2.807106425863312,3.9829806787375,5.000815852009671,
13002,12.807564170207645,12.264094155800443,7,5.0,kd-Laplace,0.9464685438865048,5.122293592524581,2.952314629766655,3.5969982924070885,5.132000078390784,
13003,12.162879189732617,12.391245345075276,7,5.0,kd-Laplace,1.2613132187592497,5.034132482550027,2.651731219896123,4.855454598890358,5.088772801001886,
13004,13.03466450412105,12.82325196201653,7,5.0,kd-Laplace,0.9759461680136448,5.154454778315424,2.962004938721498,4.137231058392786,5.012158989283809,
13005,14.405205859302276,14.070686928234357,7,5.0,kd-Laplace,0.7715620397061065,5.201469469931983,3.1158963138007896,4.876565840551828,4.911884586354894,
13006,15.079306816547561,12.749956205574403,7,5.0,kd-Laplace,0.34963649968202515,5.314669501856941,3.0777086722291225,5.467593530138916,4.960157125364336,
13007,14.671023692670637,13.868988024995964,7,5.0,kd-Laplace,0.891983708889145,5.320244163670243,3.1282689430736474,4.670101003905752,5.09096877369989,
13008,13.636592469948573,14.086054253085672,7,5.0,kd-Laplace,0.7929156480255334,5.404841378161279,2.909078045660512,3.3059243516587915,5.231070283826223,
13009,13.786305294380515,13.617446692213854,7,5.0,kd-Laplace,0.9568829442470658,5.063748160854314,3.1440312769624366,2.8290018149754337,4.829953352296,
13010,14.351845898583191,13.53960994357099,7,5.0,kd-Laplace,0.9493999966846837,5.246939446711707,2.997388236738242,5.475600017228393,5.045813836888349,
13011,14.080270920864486,13.889417285039722,7,5.0,kd-Laplace,1.0756134723639985,4.958964738942428,3.1226963886370056,2.3090162688086036,4.745519257122993,
13012,12.346446221760424,12.522938698138969,7,5.0,kd-Laplace,0.8797243823763736,5.0129636698684,2.807438915381977,4.050917336576295,4.828064205879351,
13013,13.752711005876167,13.810571263386331,7,5.0,kd-Laplace,0.677821825417574,5.194641379333375,3.093144412471201,8.456704857722247,4.999811463054964,
13014,13.708882669046762,12.919025575599637,7,5.0,kd-Laplace,0.6692962668969482,5.174109955445183,2.9632014516053746,3.9163290626595706,5.0013433032799535,
13015,13.209885333534212,13.024259572908177,7,5.0,kd-Laplace,0.8819933355458892,5.138042643336179,2.981503506630022,3.630895009806336,4.870076224017944,
13016,13.148153374175289,12.515430581081482,7,5.0,kd-Laplace,0.6054072550044073,5.209500765268513,2.794003415105937,4.325426158880575,5.003227654100798,
13017,13.98445971128956,13.68849729321888,7,5.0,kd-Laplace,0.8753843776093904,5.242754705368789,3.233016049897302,8.31500342106428,5.055998232524585,
13018,12.398739060804493,13.207447946148594,7,5.0,kd-Laplace,0.8525010081100358,5.175185945599217,2.8361635429492726,3.5980076824009535,5.043997827484787,
13019,12.985524968096279,12.930280720013355,7,5.0,kd-Laplace,0.8125193141513017,5.243648748256121,2.973721486715545,5.63691559554867,5.063026244705762,
13020,17.412342357505214,15.356132243544712,8,5.0,kd-Laplace,0.7712519380234046,5.7679879000915095,3.3154870151451283,2.219735254300681,5.219386688978543,0.00015210528337562083
13021,15.970894142224571,15.41731328338091,8,5.0,kd-Laplace,0.6423243834876766,5.578637507799119,3.3252013014824193,1.0154215120462982,4.955896682934925,3.924029608608749e-05
13022,16.476716530517486,13.696320639680673,8,5.0,kd-Laplace,1.0767274817327774,5.317293449836048,3.31871971023263,2.693128649814945,4.825980649015951,2.3783591343906526e-05
13023,14.53171789076731,13.92797078361374,8,5.0,kd-Laplace,0.8930753123605614,5.324135864729626,3.378923513494557,2.258999487488096,4.804999737357352,-1.8434089278937039e-07
13024,17.169357893989215,15.056904581461898,8,5.0,kd-Laplace,0.9422665011098039,5.6508694884589055,3.560678081328133,1.3548644256250784,5.1748983911143345,4.239647126616063e-05
13025,15.380386787928703,14.384799794483875,8,5.0,kd-Laplace,0.7884350808470234,5.393570333328667,3.314317141257708,2.4626124992193574,4.956337234551202,0.00013716134755808204
13026,15.605277893549331,14.546908539076513,8,5.0,kd-Laplace,0.8346072242787392,5.574247552322959,3.257984880296808,3.586461872465036,5.218839406833918,-2.680048689753654e-05
13027,16.414571154449998,12.768222149676543,8,5.0,kd-Laplace,0.8540087116017852,5.4290692455072875,3.2975978360848544,2.702339377396131,5.0007579958717745,0.00013429665337368526
13028,17.82573153508911,15.453709808116013,8,5.0,kd-Laplace,0.8768183166545441,6.053899305776684,3.46487321156041,2.0399618919190114,5.876974494911468,2.148651065228638e-06
13029,18.75171865413034,15.327202269435151,8,5.0,kd-Laplace,0.8952176025061602,5.884116030620934,3.5050208202855035,1.9689793724367848,5.532993749354408,-2.050471013171092e-06
13030,15.785722020993713,14.949074728981023,8,5.0,kd-Laplace,0.8624111844551916,5.715275174577806,3.2424545167465406,4.5431931181125,5.31388597877964,5.715941742042944e-05
13031,16.497956706822308,12.96333865650763,8,5.0,kd-Laplace,1.3672552408181193,5.736665211252373,3.2854096505620656,1.7255146347710764,5.003138380029367,-0.000611563584405653
13032,15.452485022889903,14.192248900769826,8,5.0,kd-Laplace,0.725928333301157,5.436961771633814,3.199294291666442,3.985992747028841,4.738000107485037,-7.529660762180734e-08
13033,16.004240505308715,14.223885743341551,8,5.0,kd-Laplace,0.8996008413182526,5.484189900604874,3.1564852039817355,3.1362671845630317,4.871858520199871,3.902340058276603e-05
13034,14.516190604052262,14.51217181764143,8,5.0,kd-Laplace,0.742405723298023,5.564810083625069,3.1243883766450753,2.932870078912861,4.824617213543596,-1.585384155104077e-05
13035,16.09425840326988,14.04455718116647,8,5.0,kd-Laplace,0.8887569497111455,5.3437510039907075,3.333533858605345,4.1848397682455,4.780921435604578,-3.0696032069851256e-05
13036,18.46601484695688,12.597145986444641,8,5.0,kd-Laplace,0.4473008795757045,5.221739752668725,3.407218707980347,5.227987521473961,4.78632511581445,-0.0003342345843693181
13037,16.247647371704332,14.769079213530775,8,5.0,kd-Laplace,0.912648762023797,5.52876999010208,3.5139254542401988,1.5990536177499313,5.045998157729865,1.243561220626599e-06
13038,16.018352563734346,14.659862625819905,8,5.0,kd-Laplace,0.9779418127604057,5.219569020688717,3.458101732990191,1.767877874361074,4.649380377989726,7.955262899848329e-05
13039,14.867883450173387,12.44909296683449,8,5.0,kd-Laplace,1.1904176518976135,5.088347237500857,3.051323199566527,4.1026589241905915,4.913902619189159,-1.5462441921568264e-05
13040,15.584411652502814,14.362053993214516,8,5.0,kd-Laplace,0.8734482930601345,5.657019270491923,3.1291505351152527,3.0719555463413037,5.175998124979577,1.932156344514766e-06
13041,15.607465024051034,14.519592129133466,8,5.0,kd-Laplace,0.8476028718845185,5.5211367594816965,3.1683501345152294,2.688005021107756,5.218996648451034,-1.6859878063721797e-07
13042,17.072646269426716,14.929347610717691,8,5.0,kd-Laplace,0.8732359029362025,5.624276102709904,3.507158237112491,0.765063400155034,5.091006136200156,-7.220871116063046e-07
13043,13.334575851457956,13.408098222038427,8,5.0,kd-Laplace,0.8441659140799208,5.102019088959811,2.9365122274233166,1.4150739464425184,4.961054333304371,-1.584379640328033e-05
13044,16.43380615783452,14.869804100958117,8,5.0,kd-Laplace,0.8648701930465379,5.789200362614131,3.2449261111976844,1.7910196500010578,5.001013467913061,-3.872438698088128e-06
13045,17.976951657031726,14.678013199208676,8,5.0,kd-Laplace,0.7973926876900115,5.835192456896534,3.41970685554705,0.9029548155518023,5.307014179964027,-1.141867463695786e-05
13046,14.23401435708276,13.644002223986204,8,5.0,kd-Laplace,0.8288464265266355,5.404678705740094,3.0294648169858633,3.3755291581758415,4.8249935245354045,-1.2987708329431113e-06
13047,13.562436070672987,13.5219561788916,8,5.0,kd-Laplace,0.9434625542867332,5.352087777199165,2.949271648569754,2.5018554715304004,4.868286639227177,-3.325306001855044e-05
13048,14.833666122601356,13.917352156915902,8,5.0,kd-Laplace,0.8025225716420343,5.544313510383114,3.2215868175304068,2.7538340324825112,5.038090428827577,-1.9837342609352526e-05
13049,14.556646178014809,14.005932051571634,8,5.0,kd-Laplace,0.8557303505830813,5.517565069111498,3.0653325078016223,3.5309836557174656,5.096988518598946,1.6186478404742183e-06
13050,14.919856199581481,13.968879057089183,8,5.0,kd-Laplace,0.9088237792093339,5.480185867058502,2.9809966415754405,0.8550413361901835,5.056025871657378,-1.4992583095716459e-05
13051,16.53396058049062,15.262845731315053,8,5.0,kd-Laplace,0.7787578129805061,5.767869720863947,3.3750966921962795,3.4102158864847847,5.2291475151631515,-0.00028527545740683987
13052,15.476403907928887,14.332575063911875,8,5.0,kd-Laplace,0.8593786584734112,5.717779325624101,3.186322041841434,3.9202556523708587,5.298917836551999,-2.83864293329731e-05
13053,15.988506650522684,13.477246901492483,8,5.0,kd-Laplace,0.7707186176224574,5.505353039175535,3.172360999220979,2.112910551234931,5.011628608128167,3.837549408923598e-05
13054,17.347020764683666,14.849159143802314,8,5.0,kd-Laplace,0.934533078451736,5.728745717236849,3.3190313524478348,2.12859701442091,5.360290324084431,-2.978957059981305e-05
13055,18.099365121366905,14.62220013000462,8,5.0,kd-Laplace,1.1490861041337537,5.570067718842586,3.4321432419946483,2.2694515348988857,5.4428735805146395,1.8983229320409187e-05
13056,17.38526343457329,15.23600418232751,8,5.0,kd-Laplace,0.845460806418766,5.818650768922422,3.463834946574948,2.8231159279455995,5.526979243932152,2.744194053850875e-06
13057,18.515163288170275,15.807294790600947,8,5.0,kd-Laplace,0.689574108479335,5.877899442650298,3.691285527380682,2.950520046855907,5.484552365513964,0.00020957349395854828
13058,16.510370131095442,14.099632953810227,8,5.0,kd-Laplace,0.8738235835012508,5.656556925076185,3.28768051129695,3.111844483240486,5.308941102512326,-2.6260432693656676e-06
13059,15.434940331435936,15.64246208831,8,5.0,kd-Laplace,1.217472446918437,5.396619197177593,3.2979805420714814,6.685005930397722,5.001000687293443,-5.7244260824059365e-08
13060,15.448191400267763,13.13339421284464,8,5.0,kd-Laplace,1.0003025107189725,5.3278017606718295,3.164671199027131,2.5846797424694814,5.178095177302241,5.549951804915092e-05
13061,15.099852628459102,13.390763297183383,8,5.0,kd-Laplace,1.116704659972634,5.253133788265512,3.1913030534861218,2.231411475478159,5.171344977406145,0.00033160037362027175
13062,14.45011058572204,13.453425497571272,8,5.0,kd-Laplace,0.9954753177137827,5.118654923597163,3.1994066309651887,2.461736794288396,4.78311841631289,-7.228537722608793e-06
13063,17.199162886486327,15.203847368315119,8,5.0,kd-Laplace,1.144978356125087,5.9291811257858384,3.3961545073856487,4.7109336283425725,5.528030570234177,-7.818963834226642e-06
13064,16.13377335032005,14.468530762050364,8,5.0,kd-Laplace,0.8623096123570939,5.562923928654637,3.4592872040047116,3.1275815643231692,5.180068779013987,-5.87036229005271e-06
13065,15.744044036069237,14.247209389768862,8,5.0,kd-Laplace,0.8733578381942708,5.375384960235148,3.154451535577582,1.560069590724112,4.960958935106689,-9.200437949222821e-06
13066,16.1615308715109,15.047739018611445,8,5.0,kd-Laplace,0.9308559865443807,5.7089667264432915,3.394515203036437,1.3669873165212971,5.131984728109976,-8.518529495478912e-07
13067,16.56827524045925,14.333491247331978,8,5.0,kd-Laplace,0.9665039894289382,5.510395785832326,3.3645670398826746,2.958632980829867,5.174971552653547,1.4863652578533873e-06
13068,16.74022643732447,13.885913576733055,8,5.0,kd-Laplace,0.9183529906291051,5.53556194169019,3.29677319527551,2.702958844576353,5.1111133172892025,3.5573554111544226e-05
13069,16.328239653590362,14.300136817893861,8,5.0,kd-Laplace,1.0455329647327172,5.717188341348534,3.2577418164473007,2.1290687785111144,5.35095642699367,6.7392514335860285e-06
13070,16.957041642294392,15.19268252831076,8,5.0,kd-Laplace,0.7207129866425597,5.683286995230716,3.26432544090214,3.9757649465888782,5.143530723440314,0.00012081403799351575
13071,17.376392989273782,15.375870219037695,8,5.0,kd-Laplace,0.6726873704851704,5.527281291454413,3.431139260629086,5.593697605329998,5.13596698451146,-1.3227136425804277e-05
13072,15.240885436783005,14.315931727280116,8,5.0,kd-Laplace,0.7606718345120368,5.7396100764330305,3.1282469235813672,4.112407402996031,5.395712780428077,1.6053530389324393e-05
13073,15.903969352423449,15.715635588145085,8,5.0,kd-Laplace,0.3418849339844753,5.544658924835311,3.185733408550919,3.327430382890027,5.224051602458568,-1.2379771435537479e-05
13074,17.26848978462478,14.780684586909452,8,5.0,kd-Laplace,0.8325555338854713,5.7249207598116945,3.1065668050998063,1.4817281984256945,5.487057638242229,-9.65425785099523e-07
13075,16.85792883720547,14.883363592739622,8,5.0,kd-Laplace,0.7272111963913904,5.722889630244735,3.207242187196973,1.93243250794592,5.438879273360727,4.496549082812579e-06
13076,16.401309953087143,14.427824491201996,8,5.0,kd-Laplace,0.9192374019204657,5.375859088651499,3.382407707279937,2.8038376195115187,5.044122939816874,3.10376457911642e-05
13077,15.67430940314699,15.077360932572773,8,5.0,kd-Laplace,0.7057252593930001,5.461449778600356,3.3976871599260394,1.146191884400061,5.087998736560708,-7.117449584548303e-08
13078,16.502170603243183,14.629709445487972,8,5.0,kd-Laplace,0.8576320299890016,5.662663967606232,3.419579962877565,1.9991588919194219,5.222089110919412,1.5103301912226682e-05
13079,12.687250068366785,13.113519776444097,8,5.0,kd-Laplace,0.659590913905282,5.142598457395256,3.0300509550890236,1.501912932843301,4.519008637823068,-2.738210292357994e-06
13080,12.73590942566659,12.36217084557629,8,5.0,kd-Laplace,0.6999172346423885,5.0912297379894795,2.8575883975375604,2.7024003730642803,4.608246390569685,1.07364196449511e-05
13081,13.849719595357646,12.864410477887333,8,5.0,kd-Laplace,0.8640255611382033,4.913490634483141,2.8758768835441546,2.270633556975163,4.702454053689102,-0.00025916507883716564
13082,14.180681344049813,11.771964939263203,8,5.0,kd-Laplace,0.50558425969807,5.114408172301548,3.0461122068445263,3.220570856406352,4.60466542179888,7.076632298939809e-05
13083,14.350886969932096,13.668680429267756,8,5.0,kd-Laplace,0.8406770958900409,5.378925539382132,3.073621956519538,4.157753947052829,5.088220285903083,-0.00013590841049197208
13084,14.571041952999362,13.77544541370485,8,5.0,kd-Laplace,0.9007117752889261,5.270001504550411,3.0261180827759864,1.1759099920564793,4.782004258517513,-2.5113588948730123e-06
13085,14.250446371727843,13.759335565266715,8,5.0,kd-Laplace,0.8951641418469867,5.142959695110296,3.1209301114538635,2.3526384770182895,4.606837820322563,-6.64369240769762e-05
13086,16.718931030177796,15.50185991754235,8,5.0,kd-Laplace,1.3218208816533772,5.678910251765695,3.169325495199518,1.3087673354861324,5.149271461437205,-0.0002681107696015451
13087,15.867816078363596,13.83221039525736,8,5.0,kd-Laplace,0.688632169921749,5.482286229764034,3.2223999591485315,2.2233672135356923,5.132434421906297,4.8085356055797196e-05
13088,15.749019173937327,14.154594227600315,8,5.0,kd-Laplace,0.759832353346427,5.482113777111659,3.137701347628791,1.467535642776104,5.300127889840279,4.918531746051668e-05
13089,13.863222472000047,14.196667217974037,8,5.0,kd-Laplace,0.9502109812316369,5.393821477598156,2.8734046745237625,3.5358750027092465,5.067267700209603,0.00013669714829160886
13090,19.992361784890036,15.895784935971658,8,5.0,kd-Laplace,0.8308454081112752,6.190099266865085,3.561462699685288,4.0758689186606745,6.05989595228444,0.9999953169118976
13091,17.979275565081995,16.080316794678225,8,5.0,kd-Laplace,1.116257599836127,6.024746538826072,3.481632835437873,4.67369258156932,5.877457076931942,0.9999717882909919
13092,18.674114345772253,15.863205437730148,8,5.0,kd-Laplace,0.8386961786961398,5.9825005596922916,3.5965029178628773,4.539945373962953,5.791102675798271,0.9999827674251802
13093,20.04749576451079,15.340823245995331,8,5.0,kd-Laplace,0.6531019678690683,6.222091804251866,3.9315053773846804,2.9354477040623594,6.078847806227755,1.0000016423252087
13094,17.86797942671619,15.295518278054162,8,5.0,kd-Laplace,0.9827743469024652,6.048684242944809,3.4880929056684513,4.003396606615629,5.840950000020096,0.9999546876224521
13095,17.640472579575466,15.673046872729056,8,5.0,kd-Laplace,0.8680020058056176,5.9253161015584785,3.43750989756701,4.9201917703693345,5.795105977305363,0.9999602759087356
13096,17.85963046250934,16.053186672859702,8,5.0,kd-Laplace,0.8855359321443247,6.07704766386357,3.4000212056267025,3.825079265543524,5.9217149128386986,1.0000367466413782
13097,21.854544161518742,17.167601895300464,8,5.0,kd-Laplace,0.9257061527021593,6.560543734192965,3.808332129505304,4.449270332588487,6.4512574096136435,0.9999107173968641
13098,21.105044626647338,15.980963670435754,8,5.0,kd-Laplace,0.7218451018374197,6.4705118447460315,3.6335495911905316,5.065951415589359,6.360772170582381,0.9999160863825027
13099,19.36867221240126,16.264072675184472,8,5.0,kd-Laplace,1.0203574825063806,5.798857142888661,3.54907820531588,2.8580926097472554,5.746075193896457,1.0000209218183156
13100,18.77406243243152,14.827781902781886,8,5.0,kd-Laplace,0.6643338770215191,5.893240084827919,3.4777498255822406,5.530513043942936,5.879580074100023,0.9999053082833336
13101,21.072760585423236,16.63191919120236,8,5.0,kd-Laplace,0.8997525333695985,6.006062225595493,3.8569438491200487,5.323992588992639,5.879003327542377,0.9999990311983267
13102,21.292419677156218,15.854827340425732,8,5.0,kd-Laplace,0.8685256511409986,6.294436984431045,3.8665794747594973,5.173896418183676,6.186927121798326,0.9999928778101614
13103,22.05465398250115,15.96414707162161,8,5.0,kd-Laplace,1.3798618866684902,6.4394996398866,3.7629235796926452,1.4696181759187386,6.274667627959493,1.000102177613895
13104,20.254151531827386,16.66273269779568,8,5.0,kd-Laplace,0.898606085886856,6.359452008678239,3.799885394839744,2.9627876882934223,6.184791707140293,1.0000724689985683
13105,19.682471612964342,16.323141458211165,8,5.0,kd-Laplace,0.9363374320056853,6.172889087018028,3.650992865036048,2.442997941891997,6.19699833408604,1.000000303865128
13106,19.60328755275012,16.99007130671249,8,5.0,kd-Laplace,0.7624996298376185,6.075350903650047,3.7656399128072366,1.6481944484719948,6.109079867078737,1.0000180330601158
13107,20.236188022759265,16.000326036355162,8,5.0,kd-Laplace,1.2485076491224465,6.439668960436109,3.685787631543675,3.692432053851245,6.4984474128213225,0.9999722861951803
13108,22.35025568835955,16.129057340853315,8,5.0,kd-Laplace,0.44389736158807414,6.507634679013226,4.030264972139981,5.779544663554543,6.230976142986707,0.999993912695847
13109,21.9633594865634,17.092673975558284,8,5.0,kd-Laplace,0.9134962167360625,6.443042415063984,4.030028000319828,5.016324460022264,6.321142644800917,1.0000129274674736
13110,21.11153391688873,17.10604650560207,8,5.0,kd-Laplace,0.8800030232875291,6.5781388716161056,3.785899381436473,1.9551179705504729,6.448982948495516,0.9999841813949228
13111,21.19353774043576,15.825513087997292,8,5.0,kd-Laplace,0.871426127284751,6.151350771052587,3.7995472591972703,3.1186171586071443,6.0526053923115715,1.0000363453047911
13112,20.36946565906296,15.867763597646197,8,5.0,kd-Laplace,1.0352785182535684,6.247488290121818,3.70612765725469,3.2343282640267446,6.05129588045704,1.0004727938567493
13113,19.80277559110762,16.472921623281,8,5.0,kd-Laplace,0.6060322526203666,5.988225514319431,3.881693957886641,6.003871648066143,5.8764700624804895,0.9999010784414059
13114,20.267679960468627,16.142995841907123,8,5.0,kd-Laplace,0.6864476926445662,6.6119395078315675,3.5300963701945394,4.9426150400153075,6.4460233211387905,1.0001123331808806
