epsilon,shokri_mi_adv,attack_adv,tpr,fpr,run
9.0,0.31481061143424593,0.6351774466685347,[0.         0.73962264 1.        ],[0.         0.42481203 1.        ],27
9.0,0.21322173357923102,0.5873329459616502,[0.         0.71698113 1.        ],[0.        0.5037594 1.       ],28
9.0,0.2922400340473826,0.623887418811643,[0.         0.73584906 1.        ],[0.         0.44360902 1.        ],29
9.0,0.21729323308270676,0.5785753126699292,[0.  0.8 1. ],[0.         0.58270677 1.        ],30
9.0,0.2319336076039154,0.6002526398410576,[0.         0.69433962 1.        ],[0.         0.46240602 1.        ],31
9.0,0.23566463328131648,0.6035505909340247,[0.         0.68679245 1.        ],[0.         0.45112782 1.        ],32
9.0,0.22445736983969355,0.5945590590710238,[0.         0.70566038 1.        ],[0.         0.48120301 1.        ],33
9.0,0.1830897999716271,0.5749947702391744,[0.         0.70188679 1.        ],[0.         0.51879699 1.        ],34
9.0,0.26951340615690167,0.6212256566017509,[0.         0.69056604 1.        ],[0.         0.42105263 1.        ],35
9.0,0.2507022272662789,0.6116333131190621,[0.         0.68679245 1.        ],[0.         0.43609023 1.        ],36
9.0,0.20205702936586745,0.5781783452076449,[0.         0.74716981 1.        ],[0.         0.54511278 1.        ],37
9.0,0.24305575258901968,0.6143679158378169,[0.         0.65283019 1.        ],[0.         0.40977444 1.        ],38
9.0,0.22421620087955735,0.6058819588664835,[0.         0.64150943 1.        ],[0.         0.41729323 1.        ],39
9.0,0.26209391403035887,0.6118273712245021,[0.         0.71698113 1.        ],[0.         0.45488722 1.        ],40
9.0,0.20950489431124975,0.5839969058561222,[0.         0.72830189 1.        ],[0.         0.51879699 1.        ],41
9.0,0.15641935026244858,0.5738750569506607,[0.         0.60754717 1.        ],[0.         0.45112782 1.        ],42
9.0,0.23197616683217476,0.5983496126641966,[0.         0.70566038 1.        ],[0.         0.47368421 1.        ],43
9.0,0.25861824372251385,0.5974970585089315,[0.         0.79245283 1.        ],[0.         0.53383459 1.        ],44
9.0,0.17169811320754713,0.573268921095008,[0.         0.67169811 1.        ],[0.  0.5 1. ],45
9.0,0.20173074194921264,0.5901369168356998,[0.         0.66037736 1.        ],[0.         0.45864662 1.        ],46
9.0,0.23579231096609443,0.5977809415114541,[0.         0.72075472 1.        ],[0.         0.48496241 1.        ],47
9.0,0.32608880692296777,0.64138966119627,[0.         0.73962264 1.        ],[0.         0.41353383 1.        ],48
9.0,0.18667896155483044,0.5828558475739525,[0.         0.65660377 1.        ],[0.         0.46992481 1.        ],49
