,epsilon,shokri_mi_adv,precision,attack_adv,tpr,fpr,run,dimension
626,1.5,0.1600936303021705,0.5783582089552238,0.1600936303021705,[0.         0.58490566 1.        ],[0.         0.42481203 1.        ],6,8
627,1.5,0.06240601503759391,0.5264900662251656,0.06240601503759391,[0.  0.6 1. ],[0.         0.53759398 1.        ],7,8
628,1.5,0.14890055326996737,0.568904593639576,0.14890055326996737,[0.         0.60754717 1.        ],[0.         0.45864662 1.        ],8,8
629,1.5,0.0882110937721663,0.5515695067264574,0.0882110937721663,[0.         0.46415094 1.        ],[0.         0.37593985 1.        ],9,8
630,2.0,0.14074336785359626,0.5948717948717949,0.14074336785359626,[0.         0.43773585 1.        ],[0.         0.29699248 1.        ],0,8
631,2.0,0.12593275641935026,0.5714285714285714,0.12593275641935026,[0.         0.49811321 1.        ],[0.         0.37218045 1.        ],1,8
632,2.0,0.0468293374946801,0.5260869565217391,0.0468293374946801,[0.         0.45660377 1.        ],[0.         0.40977444 1.        ],2,8
633,2.0,0.05439069371542066,0.5299145299145299,0.05439069371542066,[0.         0.46792453 1.        ],[0.         0.41353383 1.        ],3,8
634,2.0,0.1110370265285856,0.5568627450980392,0.1110370265285856,[0.         0.53584906 1.        ],[0.         0.42481203 1.        ],4,8
635,2.0,0.14877287558518937,0.5735849056603773,0.14877287558518937,[0.         0.57358491 1.        ],[0.         0.42481203 1.        ],5,8
636,2.0,0.11864094197758546,0.5584905660377358,0.11864094197758546,[0.         0.55849057 1.        ],[0.         0.43984962 1.        ],6,8
637,2.0,0.08809760249680809,0.5555555555555556,0.08809760249680809,[0.         0.43396226 1.        ],[0.         0.34586466 1.        ],7,8
638,2.0,0.07717406724358067,0.5384615384615384,0.07717406724358067,[0.         0.52830189 1.        ],[0.         0.45112782 1.        ],8,8
639,2.0,0.14135338345864662,0.5658362989323843,0.14135338345864662,[0.  0.6 1. ],[0.         0.45864662 1.        ],9,8
640,2.5,0.14087104553837426,0.5868544600938967,0.14087104553837426,[0.         0.47169811 1.        ],[0.         0.33082707 1.        ],0,8
641,2.5,0.0959001276776848,0.5510204081632653,0.0959001276776848,[0.         0.50943396 1.        ],[0.         0.41353383 1.        ],1,8
642,2.5,0.13716839267981273,0.581081081081081,0.13716839267981273,[0.         0.48679245 1.        ],[0.         0.34962406 1.        ],2,8
643,2.5,0.11083841679670875,0.5638766519823789,0.11083841679670875,[0.         0.48301887 1.        ],[0.         0.37218045 1.        ],3,8
644,2.5,0.04294226131366152,0.5258215962441315,0.04294226131366152,[0.         0.42264151 1.        ],[0.         0.37969925 1.        ],4,8
645,2.5,0.11471130656830758,0.5619834710743802,0.11471130656830758,[0.         0.51320755 1.        ],[0.         0.39849624 1.        ],5,8
646,2.5,0.08435239040998727,0.5523809523809524,0.08435239040998727,[0.         0.43773585 1.        ],[0.         0.35338346 1.        ],6,8
647,2.5,0.04328273513973613,0.5210727969348659,0.04328273513973613,[0.         0.51320755 1.        ],[0.         0.46992481 1.        ],7,8
648,2.5,0.12972052773443044,0.5726495726495726,0.12972052773443044,[0.         0.50566038 1.        ],[0.         0.37593985 1.        ],8,8
649,2.5,0.1034047382607462,0.5560165975103735,0.1034047382607462,[0.         0.50566038 1.        ],[0.         0.40225564 1.        ],9,8
650,3.0,0.06961271102284011,0.53515625,0.06961271102284011,[0.         0.51698113 1.        ],[0.         0.44736842 1.        ],0,8
651,3.0,0.15233366434955314,0.5847457627118644,0.15233366434955314,[0.         0.52075472 1.        ],[0.         0.36842105 1.        ],1,8
652,3.0,0.1259753156476096,0.569620253164557,0.1259753156476096,[0.         0.50943396 1.        ],[0.         0.38345865 1.        ],2,8
653,3.0,0.18619662363455808,0.6060606060606061,0.18619662363455808,[0.         0.52830189 1.        ],[0.         0.34210526 1.        ],3,8
654,3.0,0.12632997588310396,0.5574912891986062,0.12632997588310396,[0.         0.60377358 1.        ],[0.         0.47744361 1.        ],4,8
655,3.0,0.08852319477940135,0.5430711610486891,0.08852319477940135,[0.         0.54716981 1.        ],[0.         0.45864662 1.        ],5,8
656,3.0,0.17113065683075612,0.5974025974025974,0.17113065683075612,[0.         0.52075472 1.        ],[0.         0.34962406 1.        ],6,8
657,3.0,0.1299191374663073,0.5648854961832062,0.1299191374663073,[0.         0.55849057 1.        ],[0.         0.42857143 1.        ],7,8
658,3.0,0.04301319336076043,0.5246636771300448,0.04301319336076043,[0.         0.44150943 1.        ],[0.         0.39849624 1.        ],8,8
659,3.0,0.14497091786068944,0.573076923076923,0.14497091786068944,[0.         0.56226415 1.        ],[0.         0.41729323 1.        ],9,8
660,3.5,0.15254646049084974,0.575187969924812,0.15254646049084974,[0.         0.57735849 1.        ],[0.         0.42481203 1.        ],0,8
661,3.5,0.05853312526599519,0.5261324041811847,0.05853312526599519,[0.         0.56981132 1.        ],[0.        0.5112782 1.       ],1,8
662,3.5,0.14115477372676977,0.5731225296442688,0.14115477372676977,[0.         0.54716981 1.        ],[0.         0.40601504 1.        ],2,8
663,3.5,0.13739537523052914,0.5708661417322834,0.13739537523052914,[0.         0.54716981 1.        ],[0.         0.40977444 1.        ],3,8
664,3.5,0.14454532557809618,0.595,0.14454532557809618,[0.        0.4490566 1.       ],[0.         0.30451128 1.        ],4,8
665,3.5,0.12255639097744359,0.5559440559440559,0.12255639097744359,[0.  0.6 1. ],[0.         0.47744361 1.        ],5,8
666,3.5,0.20896581075329834,0.6078431372549019,0.20896581075329834,[0.         0.58490566 1.        ],[0.         0.37593985 1.        ],6,8
667,3.5,0.08452262732302457,0.5470085470085471,0.08452262732302457,[0.         0.48301887 1.        ],[0.         0.39849624 1.        ],7,8
668,3.5,0.12993332387572704,0.5643939393939394,0.12993332387572704,[0.         0.56226415 1.        ],[0.         0.43233083 1.        ],8,8
669,3.5,0.11510852603206123,0.5503355704697986,0.11510852603206123,[0.         0.61886792 1.        ],[0.        0.5037594 1.       ],9,8
670,5.0,0.0015605050361753858,0.5,0.0015605050361753858,[0.         0.41509434 1.        ],[0.         0.41353383 1.        ],0,8
671,5.0,0.11486735707192508,0.5568181818181818,0.11486735707192508,[0.         0.55471698 1.        ],[0.         0.43984962 1.        ],1,8
672,5.0,0.16341325010639807,0.6048780487804878,0.16341325010639807,[0.         0.46792453 1.        ],[0.         0.30451128 1.        ],2,8
673,5.0,0.07707476237764221,0.540650406504065,0.07707476237764221,[0.         0.50188679 1.        ],[0.         0.42481203 1.        ],3,8
674,5.0,0.14158036600936297,0.5591054313099042,0.14158036600936297,[0.         0.66037736 1.        ],[0.         0.51879699 1.        ],4,8
675,5.0,0.10366009363030215,0.5487364620938628,0.10366009363030215,[0.         0.57358491 1.        ],[0.         0.46992481 1.        ],5,8
676,5.0,0.07367002411689594,0.531986531986532,0.07367002411689594,[0.         0.59622642 1.        ],[0.         0.52255639 1.        ],6,8
677,5.0,0.10344729748900555,0.5546558704453441,0.10344729748900555,[0.         0.51698113 1.        ],[0.         0.41353383 1.        ],7,8
678,5.0,0.13763654419066534,0.5625,0.13763654419066534,[0.         0.61132075 1.        ],[0.         0.47368421 1.        ],8,8
679,5.0,0.1299191374663073,0.5648854961832062,0.1299191374663073,[0.         0.55849057 1.        ],[0.         0.42857143 1.        ],9,8
680,7.0,0.18652291105121294,0.5884476534296029,0.18652291105121294,[0.         0.61509434 1.        ],[0.         0.42857143 1.        ],0,8
681,7.0,0.11854163711164706,0.5617529880478087,0.11854163711164706,[0.         0.53207547 1.        ],[0.         0.41353383 1.        ],1,8
682,7.0,0.06605192225847634,0.5298245614035088,0.06605192225847634,[0.         0.56981132 1.        ],[0.        0.5037594 1.       ],2,8
683,7.0,0.11468293374946803,0.5630252100840336,0.11468293374946803,[0.         0.50566038 1.        ],[0.         0.39097744 1.        ],3,8
684,7.0,0.1259043836005107,0.5726872246696035,0.1259043836005107,[0.         0.49056604 1.        ],[0.         0.36466165 1.        ],4,8
685,7.0,0.09602780536246275,0.5475285171102662,0.09602780536246275,[0.         0.54339623 1.        ],[0.         0.44736842 1.        ],5,8
686,7.0,0.13757979855298624,0.5642857142857143,0.13757979855298624,[0.         0.59622642 1.        ],[0.         0.45864662 1.        ],6,8
687,7.0,0.11485317066250533,0.5572519083969466,0.11485317066250533,[0.        0.5509434 1.       ],[0.         0.43609023 1.        ],7,8
688,7.0,0.11889629734714136,0.5514950166112956,0.11889629734714136,[0.         0.62641509 1.        ],[0.        0.5075188 1.       ],8,8
689,7.0,0.054376507306000854,0.5301724137931034,0.054376507306000854,[0.         0.46415094 1.        ],[0.         0.40977444 1.        ],9,8
690,9.0,0.15254646049084974,0.575187969924812,0.15254646049084974,[0.         0.57735849 1.        ],[0.         0.42481203 1.        ],0,8
691,9.0,0.054348134487161304,0.5307017543859649,0.054348134487161304,[0.         0.45660377 1.        ],[0.         0.40225564 1.        ],1,8
692,9.0,0.1977018016739963,0.6,0.1977018016739963,[0.         0.58867925 1.        ],[0.         0.39097744 1.        ],2,8
693,9.0,0.08077741523620374,0.5443037974683544,0.08077741523620374,[0.         0.48679245 1.        ],[0.         0.40601504 1.        ],3,8
694,9.0,0.13373528160022696,0.5650557620817844,0.13373528160022696,[0.         0.57358491 1.        ],[0.         0.43984962 1.        ],4,8
695,9.0,0.13756561214356644,0.564748201438849,0.13756561214356644,[0.         0.59245283 1.        ],[0.         0.45488722 1.        ],5,8
696,9.0,0.09954603489856717,0.5570175438596491,0.09954603489856717,[0.         0.47924528 1.        ],[0.         0.37969925 1.        ],6,8
697,9.0,0.17870619946091643,0.5991561181434599,0.17870619946091643,[0.         0.53584906 1.        ],[0.         0.35714286 1.        ],7,8
698,9.0,0.046957015179458106,0.5241935483870968,0.046957015179458106,[0.         0.49056604 1.        ],[0.         0.44360902 1.        ],8,8
699,9.0,0.06616541353383454,0.5282392026578073,0.06616541353383454,[0.  0.6 1. ],[0.         0.53383459 1.        ],9,8
700,0.5,0.11041282451411544,0.5868263473053892,0.11041282451411544,[0.         0.36981132 1.        ],[0.        0.2593985 1.       ],0,9
701,0.5,0.14136756986806637,0.5653710247349824,0.14136756986806637,[0.         0.60377358 1.        ],[0.         0.46240602 1.        ],1,9
702,0.5,0.03542346432118032,0.5209302325581395,0.03542346432118032,[0.         0.42264151 1.        ],[0.         0.38721805 1.        ],2,9
703,0.5,0.05053199035324163,0.5294117647058824,0.05053199035324163,[0.         0.44150943 1.        ],[0.         0.39097744 1.        ],3,9
704,0.5,0.08416796708753016,0.5597826086956522,0.08416796708753016,[0.         0.38867925 1.        ],[0.         0.30451128 1.        ],4,9
705,0.5,0.031961980422755,0.5155038759689923,0.031961980422755,[0.         0.50188679 1.        ],[0.         0.46992481 1.        ],5,9
706,0.5,-0.0023407575542629955,0.4975124378109453,-0.0023407575542629955,[0.         0.37735849 1.        ],[0.         0.37969925 1.        ],6,9
707,0.5,0.08825365300042559,0.5502183406113537,0.08825365300042559,[0.        0.4754717 1.       ],[0.         0.38721805 1.        ],7,9
708,0.5,0.05773868633848772,0.5428571428571428,0.05773868633848772,[0.         0.35849057 1.        ],[0.         0.30075188 1.        ],8,9
709,0.5,0.07673428855156761,0.5505050505050505,0.07673428855156761,[0.         0.41132075 1.        ],[0.         0.33458647 1.        ],9,9
710,1.0,0.06586749893601929,0.5328185328185329,0.06586749893601929,[0.         0.52075472 1.        ],[0.         0.45488722 1.        ],0,9
711,1.0,0.058405447581217185,0.5278810408921933,0.058405447581217185,[0.         0.53584906 1.        ],[0.         0.47744361 1.        ],1,9
712,1.0,0.08839551709462334,0.5461847389558233,0.08839551709462334,[0.         0.51320755 1.        ],[0.         0.42481203 1.        ],2,9
713,1.0,0.06582493970775999,0.5335968379446641,0.06582493970775999,[0.         0.50943396 1.        ],[0.         0.44360902 1.        ],3,9
714,1.0,0.08090509292098169,0.5411764705882353,0.08090509292098169,[0.         0.52075472 1.        ],[0.         0.43984962 1.        ],4,9
715,1.0,0.0316924386437793,0.5181818181818182,0.0316924386437793,[0.         0.43018868 1.        ],[0.         0.39849624 1.        ],5,9
716,1.0,0.08457937296070367,0.5454545454545454,0.08457937296070367,[0.         0.49811321 1.        ],[0.         0.41353383 1.        ],6,9
717,1.0,0.09638246559795716,0.5399361022364217,0.09638246559795716,[0.         0.63773585 1.        ],[0.         0.54135338 1.        ],7,9
718,1.0,0.05470279472265571,0.5251798561151079,0.05470279472265571,[0.        0.5509434 1.       ],[0.        0.4962406 1.       ],8,9
719,1.0,0.14112640090793022,0.5742971887550201,0.14112640090793022,[0.         0.53962264 1.        ],[0.         0.39849624 1.        ],9,9
720,1.5,0.05447581217193931,0.5284552845528455,0.05447581217193931,[0.         0.49056604 1.        ],[0.         0.43609023 1.        ],0,9
721,1.5,0.07335792310966094,0.5375494071146245,0.07335792310966094,[0.         0.51320755 1.        ],[0.         0.43984962 1.        ],1,9
722,1.5,0.06941410129096326,0.5394736842105263,0.06941410129096326,[0.         0.46415094 1.        ],[0.         0.39473684 1.        ],2,9
723,1.5,0.028174209107674875,0.5137254901960784,0.028174209107674875,[0.         0.49433962 1.        ],[0.         0.46616541 1.        ],3,9
724,1.5,0.07742942261313657,0.5337837837837838,0.07742942261313657,[0.         0.59622642 1.        ],[0.         0.51879699 1.        ],4,9
725,1.5,0.0959001276776848,0.5510204081632653,0.0959001276776848,[0.         0.50943396 1.        ],[0.         0.41353383 1.        ],5,9
726,1.5,0.11112214498510425,0.5543071161048689,0.11112214498510425,[0.         0.55849057 1.        ],[0.         0.44736842 1.        ],6,9
727,1.5,0.11117889062278336,0.5527272727272727,0.11117889062278336,[0.         0.57358491 1.        ],[0.         0.46240602 1.        ],7,9
728,1.5,0.09608455100014185,0.5461254612546126,0.09608455100014185,[0.         0.55849057 1.        ],[0.         0.46240602 1.        ],8,9
729,1.5,0.126202298198326,0.5613382899628253,0.126202298198326,[0.         0.56981132 1.        ],[0.         0.44360902 1.        ],9,9
730,2.0,0.11116470421336361,0.5531135531135531,0.11116470421336361,[0.         0.56981132 1.        ],[0.         0.45864662 1.        ],0,9
731,2.0,0.1263016030642644,0.558303886925795,0.1263016030642644,[0.         0.59622642 1.        ],[0.         0.46992481 1.        ],1,9
732,2.0,0.11517945807916008,0.5487012987012987,0.11517945807916008,[0.         0.63773585 1.        ],[0.         0.52255639 1.        ],2,9
733,2.0,0.06958433820400056,0.5357142857142857,0.06958433820400056,[0.         0.50943396 1.        ],[0.         0.43984962 1.        ],3,9
734,2.0,0.05070222726627893,0.5265306122448979,0.05070222726627893,[0.         0.48679245 1.        ],[0.         0.43609023 1.        ],4,9
735,2.0,0.1035324159455242,0.5521235521235521,0.1035324159455242,[0.         0.53962264 1.        ],[0.         0.43609023 1.        ],5,9
736,2.0,0.1451695275925663,0.5659722222222222,0.1451695275925663,[0.         0.61509434 1.        ],[0.         0.46992481 1.        ],6,9
737,2.0,0.05426301603064265,0.5324074074074074,0.05426301603064265,[0.         0.43396226 1.        ],[0.         0.37969925 1.        ],7,9
738,2.0,0.16390977443609023,0.5781818181818181,0.16390977443609023,[0.  0.6 1. ],[0.         0.43609023 1.        ],8,9
739,2.0,0.042615973897006665,0.5329341317365269,0.042615973897006665,[0.         0.33584906 1.        ],[0.         0.29323308 1.        ],9,9
740,2.5,0.11895304298482046,0.5501618122977346,0.11895304298482046,[0.         0.64150943 1.        ],[0.         0.52255639 1.        ],0,9
741,2.5,0.0884948219605618,0.5437262357414449,0.0884948219605618,[0.         0.53962264 1.        ],[0.         0.45112782 1.        ],1,9
742,2.5,0.16398070648318908,0.5754385964912281,0.16398070648318908,[0.         0.61886792 1.        ],[0.         0.45488722 1.        ],2,9
743,2.5,0.039367286139878,0.5208333333333334,0.039367286139878,[0.         0.47169811 1.        ],[0.         0.43233083 1.        ],3,9
744,2.5,0.1975173783515392,0.6111111111111112,0.1975173783515392,[0.         0.53962264 1.        ],[0.         0.34210526 1.        ],4,9
745,2.5,0.11102284011916586,0.5573122529644269,0.11102284011916586,[0.         0.53207547 1.        ],[0.         0.42105263 1.        ],5,9
746,2.5,0.09209816995318487,0.55,0.09209816995318487,[0.         0.49811321 1.        ],[0.         0.40601504 1.        ],6,9
747,2.5,0.09943254362320897,0.5613207547169812,0.09943254362320897,[0.        0.4490566 1.       ],[0.         0.34962406 1.        ],7,9
748,2.5,0.08106114342459925,0.5379061371841155,0.08106114342459925,[0.         0.56226415 1.        ],[0.         0.48120301 1.        ],8,9
749,2.5,0.13404738260746196,0.5559105431309904,0.13404738260746196,[0.         0.65660377 1.        ],[0.         0.52255639 1.        ],9,9
750,3.0,0.09961696694566607,0.5546218487394958,0.09961696694566607,[0.         0.49811321 1.        ],[0.         0.39849624 1.        ],0,9
751,3.0,0.03556532841537807,0.5191489361702127,0.03556532841537807,[0.         0.46037736 1.        ],[0.         0.42481203 1.        ],1,9
752,3.0,0.11482479784366578,0.5581395348837209,0.11482479784366578,[0.         0.54339623 1.        ],[0.         0.42857143 1.        ],2,9
753,3.0,0.08080578805504329,0.5435684647302904,0.08080578805504329,[0.         0.49433962 1.        ],[0.         0.41353383 1.        ],3,9
754,3.0,0.1376649170095049,0.5616438356164384,0.1376649170095049,[0.         0.61886792 1.        ],[0.         0.48120301 1.        ],4,9
755,3.0,0.11499503475670309,0.5531914893617021,0.11499503475670309,[0.         0.58867925 1.        ],[0.         0.47368421 1.        ],5,9
756,3.0,0.0884380763228827,0.5450980392156862,0.0884380763228827,[0.        0.5245283 1.       ],[0.         0.43609023 1.        ],6,9
757,3.0,0.09222584763796282,0.5465116279069767,0.09222584763796282,[0.         0.53207547 1.        ],[0.         0.43984962 1.        ],7,9
758,3.0,0.1826074620513548,0.59375,0.1826074620513548,[0.         0.57358491 1.        ],[0.         0.39097744 1.        ],8,9
759,3.0,0.11866931479642501,0.5576208178438662,0.11866931479642501,[0.         0.56603774 1.        ],[0.         0.44736842 1.        ],9,9
760,3.5,0.12259895020570294,0.5547945205479452,0.12259895020570294,[0.         0.61132075 1.        ],[0.        0.4887218 1.       ],0,9
761,3.5,0.054376507306000854,0.5301724137931034,0.054376507306000854,[0.         0.46415094 1.        ],[0.         0.40977444 1.        ],1,9
762,3.5,0.050872464179316235,0.5241635687732342,0.050872464179316235,[0.         0.53207547 1.        ],[0.         0.48120301 1.        ],2,9
763,3.5,0.13020286565470274,0.5562913907284768,0.13020286565470274,[0.         0.63396226 1.        ],[0.        0.5037594 1.       ],3,9
764,3.5,0.05471698113207546,0.525,0.05471698113207546,[0.         0.55471698 1.        ],[0.  0.5 1. ],4,9
765,3.5,0.07737267697545747,0.5347222222222222,0.07737267697545747,[0.         0.58113208 1.        ],[0.        0.5037594 1.       ],5,9
766,3.5,0.09937579798552987,0.5637254901960784,0.09937579798552987,[0.         0.43396226 1.        ],[0.         0.33458647 1.        ],6,9
767,3.5,0.13373528160022696,0.5650557620817844,0.13373528160022696,[0.         0.57358491 1.        ],[0.         0.43984962 1.        ],7,9
768,3.5,0.07337210951908074,0.5372549019607843,0.07337210951908074,[0.         0.51698113 1.        ],[0.         0.44360902 1.        ],8,9
769,3.5,0.11876861966236346,0.5547703180212014,0.11876861966236346,[0.         0.59245283 1.        ],[0.         0.47368421 1.        ],9,9
770,5.0,0.05082990495105688,0.5247148288973384,0.05082990495105688,[0.         0.52075472 1.        ],[0.         0.46992481 1.        ],0,9
771,5.0,0.1450134770889488,0.5714285714285714,0.1450134770889488,[0.         0.57358491 1.        ],[0.         0.42857143 1.        ],1,9
772,5.0,0.13745212086820824,0.5687022900763359,0.13745212086820824,[0.         0.56226415 1.        ],[0.         0.42481203 1.        ],2,9
773,5.0,0.1752021563342318,0.583941605839416,0.1752021563342318,[0.         0.60377358 1.        ],[0.         0.42857143 1.        ],3,9
774,5.0,0.1300326287416655,0.5611510791366906,0.1300326287416655,[0.         0.58867925 1.        ],[0.         0.45864662 1.        ],4,9
775,5.0,0.13391970492268407,0.559322033898305,0.13391970492268407,[0.         0.62264151 1.        ],[0.        0.4887218 1.       ],5,9
776,5.0,0.02844375088665052,0.5119453924914675,0.02844375088665052,[0.         0.56603774 1.        ],[0.         0.53759398 1.        ],6,9
777,5.0,0.0887501773301177,0.5384615384615384,0.0887501773301177,[0.         0.60754717 1.        ],[0.         0.51879699 1.        ],7,9
778,5.0,0.11100865370974605,0.5577689243027888,0.11100865370974605,[0.         0.52830189 1.        ],[0.         0.41729323 1.        ],8,9
779,5.0,0.17134345297205278,0.5862068965517241,0.17134345297205278,[0.         0.57735849 1.        ],[0.         0.40601504 1.        ],9,9
780,7.0,0.13389133210384452,0.5601374570446735,0.13389133210384452,[0.         0.61509434 1.        ],[0.         0.48120301 1.        ],0,9
781,7.0,0.19784366576819407,0.5928571428571429,0.19784366576819407,[0.         0.62641509 1.        ],[0.         0.42857143 1.        ],1,9
782,7.0,0.14892892608880692,0.5679442508710801,0.14892892608880692,[0.         0.61509434 1.        ],[0.         0.46616541 1.        ],2,9
783,7.0,0.1602213079869485,0.5734265734265734,0.1602213079869485,[0.         0.61886792 1.        ],[0.         0.45864662 1.        ],3,9
784,7.0,0.16039154489998575,0.567741935483871,0.16039154489998575,[0.         0.66415094 1.        ],[0.        0.5037594 1.       ],4,9
785,7.0,0.1451695275925663,0.5659722222222222,0.1451695275925663,[0.         0.61509434 1.        ],[0.         0.46992481 1.        ],5,9
786,7.0,0.1374946800964676,0.5671641791044776,0.1374946800964676,[0.         0.57358491 1.        ],[0.         0.43609023 1.        ],6,9
787,7.0,0.1374237480493687,0.5697674418604651,0.1374237480493687,[0.         0.55471698 1.        ],[0.         0.41729323 1.        ],7,9
788,7.0,0.11848489147396796,0.5637860082304527,0.11848489147396796,[0.         0.51698113 1.        ],[0.         0.39849624 1.        ],8,9
789,7.0,0.11490991630018443,0.5555555555555556,0.11490991630018443,[0.         0.56603774 1.        ],[0.         0.45112782 1.        ],9,9
790,9.0,0.12658533125265992,0.5510835913312694,0.12658533125265992,[0.         0.67169811 1.        ],[0.         0.54511278 1.        ],0,9
791,9.0,0.133479926230671,0.575107296137339,0.133479926230671,[0.         0.50566038 1.        ],[0.         0.37218045 1.        ],1,9
792,9.0,0.14115477372676977,0.5731225296442688,0.14115477372676977,[0.         0.54716981 1.        ],[0.         0.40601504 1.        ],2,9
793,9.0,0.15627748616825082,0.578544061302682,0.15627748616825082,[0.         0.56981132 1.        ],[0.         0.41353383 1.        ],3,9
794,9.0,0.14877287558518937,0.5735849056603773,0.14877287558518937,[0.         0.57358491 1.        ],[0.         0.42481203 1.        ],4,9
795,9.0,0.0887218045112782,0.5389830508474577,0.0887218045112782,[0.  0.6 1. ],[0.        0.5112782 1.       ],5,9
796,9.0,0.09987232231522203,0.5474452554744526,0.09987232231522203,[0.         0.56603774 1.        ],[0.         0.46616541 1.        ],6,9
797,9.0,0.1336501631437083,0.5680933852140078,0.1336501631437083,[0.        0.5509434 1.       ],[0.         0.41729323 1.        ],7,9
798,9.0,0.04332529436799548,0.5205992509363296,0.04332529436799548,[0.        0.5245283 1.       ],[0.         0.48120301 1.        ],8,9
799,9.0,0.06548446588168538,0.5414634146341464,0.06548446588168538,[0.         0.41886792 1.        ],[0.         0.35338346 1.        ],9,9
