,x1,x2,dimension,epsilon,mechanism,y
40719,1.395511708975136,0.8296063935666085,2,7.0,grid-kd-Laplace,
40720,1.6225285973726047,0.5751401822626242,2,7.0,grid-kd-Laplace,
40721,2.530592786390814,0.30604909379384626,2,7.0,grid-kd-Laplace,
40722,1.9858446740433096,-0.17217443671865632,2,7.0,grid-kd-Laplace,
40723,1.077623388051062,0.9641756081306541,2,7.0,grid-kd-Laplace,
40724,1.810002318052164,0.3448561648852839,2,7.0,grid-kd-Laplace,
40725,1.8662327440621598,0.4717891010385392,2,7.0,grid-kd-Laplace,
40726,0.5660430427768286,-1.6180552555742573,2,7.0,grid-kd-Laplace,
40727,0.045307282994730386,1.3935456732599902,2,7.0,grid-kd-Laplace,
40728,-0.669599583155867,2.7797881132043383,2,7.0,grid-kd-Laplace,
40729,-0.18537981370144724,2.377834242553905,2,7.0,grid-kd-Laplace,
40730,1.1628027176053737,1.8050788514217313,2,7.0,grid-kd-Laplace,
40731,-0.5162714737964942,2.396101008577655,2,7.0,grid-kd-Laplace,
40732,2.0315344985365362,-0.11639479476725473,2,7.0,grid-kd-Laplace,
40733,-0.02860323155916166,-1.5172554936156906,2,7.0,grid-kd-Laplace,
40734,1.7345579089257295,-1.161743580946438,2,7.0,grid-kd-Laplace,
40735,0.911110006471454,1.2568934025792287,2,7.0,grid-kd-Laplace,
40736,-1.8716783291966648,-2.2878954935609452,2,7.0,grid-kd-Laplace,
40737,-0.9507356134489826,-2.0485036123280342,2,7.0,grid-kd-Laplace,
40738,2.335597281946128,0.527484287975323,2,7.0,grid-kd-Laplace,
40739,-0.4315232983519225,1.7129147096814379,2,7.0,grid-kd-Laplace,
40740,1.0585738696712477,-0.3514827299692944,2,7.0,grid-kd-Laplace,
40741,2.55350039194389,-0.567197096835659,2,7.0,grid-kd-Laplace,
40742,0.281338833588995,-1.4794080634428128,2,7.0,grid-kd-Laplace,
40743,1.7345579089257295,-1.161743580946438,2,7.0,grid-kd-Laplace,
40744,0.5324791628849312,-0.5986676246391842,2,7.0,grid-kd-Laplace,
40745,2.1134368772236245,-0.5799494096551963,2,7.0,grid-kd-Laplace,
40746,1.1083481015032415,-1.0342748212392445,2,7.0,grid-kd-Laplace,
40747,-0.1444829804277805,2.095086958992276,2,7.0,grid-kd-Laplace,
40748,0.2274988544854832,2.2016642542136937,2,7.0,grid-kd-Laplace,
40749,-0.06856021013546787,-2.2878954935609452,2,7.0,grid-kd-Laplace,
40750,1.686597589661329,-0.5130742125451327,2,7.0,grid-kd-Laplace,
40751,1.2753005047213055,-0.7143994357313493,2,7.0,grid-kd-Laplace,
40752,0.225204703627836,1.3059126563938557,2,7.0,grid-kd-Laplace,
40753,1.406870144319657,0.31196297140038565,2,7.0,grid-kd-Laplace,
40754,-0.3652888087849687,-1.4488066960116366,2,7.0,grid-kd-Laplace,
40755,1.7345579089257295,1.6536362005898306,2,7.0,grid-kd-Laplace,
40756,1.13351853590533,0.527484287975323,2,7.0,grid-kd-Laplace,
40757,1.2046202622543776,-0.3645984194353657,2,7.0,grid-kd-Laplace,
40758,0.5770961413523296,1.5021843626827702,2,7.0,grid-kd-Laplace,
40759,0.6858964834140144,1.0799576602162009,2,7.0,grid-kd-Laplace,
40760,0.3417441705414783,0.9508422762034339,2,7.0,grid-kd-Laplace,
40761,-1.8716783291966648,3.342864069511592,2,7.0,grid-kd-Laplace,
40762,0.3699729156187888,-1.1481258867073127,2,7.0,grid-kd-Laplace,
40763,1.257586249190033,0.5783582110942668,2,7.0,grid-kd-Laplace,
40764,0.8676365008997282,-0.9729740266607914,2,7.0,grid-kd-Laplace,
40765,2.467245470038354,-0.3734925590067479,2,7.0,grid-kd-Laplace,
40766,2.9120212984024727,-0.45726722364242534,2,7.0,grid-kd-Laplace,
40767,1.3439456576793338,-0.8687417130260116,2,7.0,grid-kd-Laplace,
40768,0.09400613157624019,-1.716684491269914,2,7.0,grid-kd-Laplace,
40769,0.42830336019987525,-1.0319148022319327,2,7.0,grid-kd-Laplace,
40770,1.0659177632231849,1.1927550205553792,2,7.0,grid-kd-Laplace,
40771,0.5195343717173323,0.8765240802192289,2,7.0,grid-kd-Laplace,
40772,0.8609966002197833,1.8780893764105322,2,7.0,grid-kd-Laplace,
40773,4.138715401007325,1.0905602442825768,2,7.0,grid-kd-Laplace,
40774,1.4448729336785389,-0.8782797419125322,2,7.0,grid-kd-Laplace,
40775,0.5758900940767464,-1.0125807082072817,2,7.0,grid-kd-Laplace,
40776,1.4933013657331409,-0.49884522257356645,2,7.0,grid-kd-Laplace,
40777,1.1020651837235955,-0.8678070439182706,2,7.0,grid-kd-Laplace,
40778,0.7621267874393276,1.6441081956637906,2,7.0,grid-kd-Laplace,
40779,1.0981651177905016,0.4726121837755489,2,7.0,grid-kd-Laplace,
40780,0.35400959972867185,1.4370914112815154,2,7.0,grid-kd-Laplace,
40781,1.0573203819177612,-1.0940955199210063,2,7.0,grid-kd-Laplace,
40782,0.7649825909771881,0.956616428976017,2,7.0,grid-kd-Laplace,
40783,2.2597950273472285,0.035355558403770915,2,7.0,grid-kd-Laplace,
40784,1.9659538366471565,-0.7926964633899318,2,7.0,grid-kd-Laplace,
40785,-0.06856021013546787,-0.5986676246391842,2,7.0,grid-kd-Laplace,
40786,1.0547653124440277,0.46556452668963044,2,7.0,grid-kd-Laplace,
40787,2.8586240575438002,-0.1773965317485865,2,7.0,grid-kd-Laplace,
40788,1.8805839215310205,0.2535883174349936,2,7.0,grid-kd-Laplace,
40789,2.8669562690938797,0.018858504165955206,2,7.0,grid-kd-Laplace,
40790,-1.5314592615561113,-2.5980363919891407,2,7.0,grid-kd-Laplace,
40791,1.1009123123956468,-1.1354872610021993,2,7.0,grid-kd-Laplace,
40792,1.1513587578384914,1.1451573322125275,2,7.0,grid-kd-Laplace,
40793,0.656679149740752,1.5121744548088059,2,7.0,grid-kd-Laplace,
40794,3.4126708782733832,-0.9612431871629997,2,7.0,grid-kd-Laplace,
40795,1.104839932003362,-1.1055204179131108,2,7.0,grid-kd-Laplace,
40796,2.836240811986758,-0.7955775052237418,2,7.0,grid-kd-Laplace,
40797,-0.026784876162622703,2.42823029760214,2,7.0,grid-kd-Laplace,
40798,1.5546183432223972,1.3507535261558417,2,7.0,grid-kd-Laplace,
40799,1.0324795796173953,1.3650158183936132,2,7.0,grid-kd-Laplace,
40800,0.7310479430214645,-1.2347632482605027,2,7.0,grid-kd-Laplace,
40801,2.312703410054437,0.39707882879155365,2,7.0,grid-kd-Laplace,
40802,1.2875757087707242,-1.1318042185629833,2,7.0,grid-kd-Laplace,
40803,1.1854366126666278,-1.0224480957492386,2,7.0,grid-kd-Laplace,
40804,1.992781430769721,-0.3757531032087985,2,7.0,grid-kd-Laplace,
40805,-0.32724637816093805,-1.895115489850951,2,7.0,grid-kd-Laplace,
40806,1.3486930156351813,-0.9359250570856775,2,7.0,grid-kd-Laplace,
40807,1.0459401535264836,-1.3109288873048217,2,7.0,grid-kd-Laplace,
40808,1.065691708043468,0.8537890245212569,2,7.0,grid-kd-Laplace,
40809,0.19074278952542423,1.734702596770438,2,7.0,grid-kd-Laplace,
40810,-0.5561306768500075,2.135756998450826,2,7.0,grid-kd-Laplace,
40811,0.5828403031866057,0.8273706301009102,2,7.0,grid-kd-Laplace,
40812,1.3659764248016193,-0.7309163926419857,2,7.0,grid-kd-Laplace,
40813,1.0713629157878275,0.7726938709068765,2,7.0,grid-kd-Laplace,
40814,0.016715880556123552,1.409884343867098,2,7.0,grid-kd-Laplace,
40815,-1.3211177317679774,-2.1002122927283646,2,7.0,grid-kd-Laplace,
40816,2.4934853099838303,-0.16775570979009394,2,7.0,grid-kd-Laplace,
40817,1.8852108706654394,-0.7622138430525797,2,7.0,grid-kd-Laplace,
40818,0.25227048985435657,1.702020018009585,2,7.0,grid-kd-Laplace,
40819,1.6132748605847085,-0.02054705426794856,2,7.0,grid-kd-Laplace,
40820,1.6213589104115573,-0.16970290702275354,2,7.0,grid-kd-Laplace,
40821,0.8455796551315148,-0.9365941656744662,2,7.0,grid-kd-Laplace,
40822,1.3594555805053252,0.5057957554947934,2,7.0,grid-kd-Laplace,
40823,1.363328289325832,0.4720711749102755,2,7.0,grid-kd-Laplace,
40824,1.13351853590533,1.6536362005898306,2,7.0,grid-kd-Laplace,
40825,1.1324236371112717,0.51436079835667,2,7.0,grid-kd-Laplace,
40826,1.3027704883067308,-0.9110449221547101,2,7.0,grid-kd-Laplace,
40827,1.446959815229531,0.6552458859453918,2,7.0,grid-kd-Laplace,
40828,2.9583694383754606,0.21841000091736856,2,7.0,grid-kd-Laplace,
40829,0.12709552003631902,-1.413455979972845,2,7.0,grid-kd-Laplace,
40830,0.8958836819805434,0.8504370925789504,2,7.0,grid-kd-Laplace,
40831,0.7177584691307541,-1.2019423750531981,2,7.0,grid-kd-Laplace,
40832,0.5943394463083432,-1.25925871847508,2,7.0,grid-kd-Laplace,
40833,1.2203048358246522,1.1585826709729803,2,7.0,grid-kd-Laplace,
40834,2.408637581668664,-0.38144071770399285,2,7.0,grid-kd-Laplace,
40835,0.5324791628849312,2.216712156897084,2,7.0,grid-kd-Laplace,
40836,1.7030247056931962,-0.9187334886765565,2,7.0,grid-kd-Laplace,
40837,2.368513853246578,-0.7477302386092397,2,7.0,grid-kd-Laplace,
40838,0.4058249007407914,-1.2608484817972123,2,7.0,grid-kd-Laplace,
40839,0.54181346455045,0.9858868160353665,2,7.0,grid-kd-Laplace,
40840,1.9891735765459104,0.9825274246874799,2,7.0,grid-kd-Laplace,
40841,0.6550776041991773,1.5329392487428377,2,7.0,grid-kd-Laplace,
40842,-0.2919652220204411,1.767900731003409,2,7.0,grid-kd-Laplace,
40843,-0.3323860451575173,-2.13659764128605,2,7.0,grid-kd-Laplace,
40844,0.38141618405005173,0.7717539454609006,2,7.0,grid-kd-Laplace,
40845,3.5525778063161,0.4468699920247989,2,7.0,grid-kd-Laplace,
40846,0.34489841046876857,-1.3474473084934373,2,7.0,grid-kd-Laplace,
40847,0.7973593935071573,-1.0322988298095215,2,7.0,grid-kd-Laplace,
40848,2.5770594154585185,-0.3921075844268639,2,7.0,grid-kd-Laplace,
40849,0.6512113527423538,-0.7498156982609385,2,7.0,grid-kd-Laplace,
40850,0.7493106925386379,1.5723964135825725,2,7.0,grid-kd-Laplace,
40851,2.355121746377728,-0.12051238985347107,2,7.0,grid-kd-Laplace,
40852,0.45349961745596423,-1.3703848729286765,2,7.0,grid-kd-Laplace,
40853,0.10818981036823644,1.5188502015320025,2,7.0,grid-kd-Laplace,
40854,1.6205771956638348,0.9128961190316252,2,7.0,grid-kd-Laplace,
40855,-0.39720727876486017,1.188678276216478,2,7.0,grid-kd-Laplace,
40856,1.0453304230896205,-0.7004644642831724,2,7.0,grid-kd-Laplace,
40857,2.0687892178885847,-0.8104001569980374,2,7.0,grid-kd-Laplace,
40858,1.2014832148924022,-0.48065917330598096,2,7.0,grid-kd-Laplace,
40859,1.5612650219849782,-0.9899154635396399,2,7.0,grid-kd-Laplace,
40860,1.0230237425581075,-0.4732919182419578,2,7.0,grid-kd-Laplace,
40861,1.0413621430458166,-0.46539602917942313,2,7.0,grid-kd-Laplace,
40862,1.9900405777164207,0.17069725298682173,2,7.0,grid-kd-Laplace,
40863,-1.7746954196439613,3.086904084697258,2,7.0,grid-kd-Laplace,
40864,1.1637342156804475,1.1498812986791929,2,7.0,grid-kd-Laplace,
40865,-1.178873779693002,-2.1423096183748673,2,7.0,grid-kd-Laplace,
40866,1.1562675003251002,-1.1233354126714794,2,7.0,grid-kd-Laplace,
40867,3.7578352014259995,0.8078262003267678,2,7.0,grid-kd-Laplace,
40868,0.6388264165007699,1.6775660522745606,2,7.0,grid-kd-Laplace,
40869,-1.772990472632549,3.213573899174078,2,7.0,grid-kd-Laplace,
40870,0.493824849083448,1.62914677244829,2,7.0,grid-kd-Laplace,
40871,0.3760067756517752,-1.4198192074949434,2,7.0,grid-kd-Laplace,
40872,2.0020823737741495,-0.653145739918714,2,7.0,grid-kd-Laplace,
40873,1.9752666559704737,0.10887161973384683,2,7.0,grid-kd-Laplace,
40874,1.361542919144459,-1.1308628713375652,2,7.0,grid-kd-Laplace,
40875,-0.11454412598611276,-1.642493231396464,2,7.0,grid-kd-Laplace,
40876,0.88341708040616,-1.169034785968944,2,7.0,grid-kd-Laplace,
40877,1.6370266246223941,-0.40865829681030813,2,7.0,grid-kd-Laplace,
40878,1.2862565693251753,-1.1421051163862432,2,7.0,grid-kd-Laplace,
40879,0.7366044368513301,1.183450997716758,2,7.0,grid-kd-Laplace,
40880,0.9079200772338939,-1.1693108541084638,2,7.0,grid-kd-Laplace,
40881,0.3124505896618563,-1.1986001874833687,2,7.0,grid-kd-Laplace,
40882,-1.2706389561762659,2.216712156897084,2,7.0,grid-kd-Laplace,
40883,1.13351853590533,-0.03559166833193039,2,7.0,grid-kd-Laplace,
40884,0.9798181832398868,0.918384117059844,2,7.0,grid-kd-Laplace,
40885,1.6415750217923628,0.4912079520419227,2,7.0,grid-kd-Laplace,
40886,1.715092045050247,-1.0414538181528106,2,7.0,grid-kd-Laplace,
40887,1.9780396516435614,0.7963366136447012,2,7.0,grid-kd-Laplace,
40888,2.4486707342014027,-0.08540235871995719,2,7.0,grid-kd-Laplace,
40889,-0.5445274757434418,-2.0409813435600594,2,7.0,grid-kd-Laplace,
40890,0.4103716267476963,1.2274753614153617,2,7.0,grid-kd-Laplace,
40891,-0.06856021013546787,1.0905602442825768,2,7.0,grid-kd-Laplace,
40892,-0.06856021013546787,0.527484287975323,2,7.0,grid-kd-Laplace,
40893,1.2148042476428655,0.11781291929640647,2,7.0,grid-kd-Laplace,
40894,-1.6015723568078373,-2.57158512408261,2,7.0,grid-kd-Laplace,
40895,1.719490297837312,-0.8422794746956312,2,7.0,grid-kd-Laplace,
40896,0.6143788466514414,1.8808665052637978,2,7.0,grid-kd-Laplace,
40897,1.4579135170822421,-0.5319364712574529,2,7.0,grid-kd-Laplace,
40898,2.2780822720137266,0.15687044780889703,2,7.0,grid-kd-Laplace,
40899,2.366090331888674,-0.4795070967699578,2,7.0,grid-kd-Laplace,
40900,0.7610118590984527,-1.2065275514819738,2,7.0,grid-kd-Laplace,
40901,-0.2005447895152383,-1.6531887809015868,2,7.0,grid-kd-Laplace,
40902,1.3267858795273018,0.9070076826710642,2,7.0,grid-kd-Laplace,
40903,1.4869384367293343,1.0963965398350617,2,7.0,grid-kd-Laplace,
40904,-0.2363744214349292,-1.7324800675374394,2,7.0,grid-kd-Laplace,
40905,1.80335049018354,-0.5840697083034911,2,7.0,grid-kd-Laplace,
40906,2.4317072650102745,-0.3618306577692476,2,7.0,grid-kd-Laplace,
40907,1.8174968278050745,0.4073943884198574,2,7.0,grid-kd-Laplace,
40908,-0.8252251034456641,-2.1802150660676936,2,7.0,grid-kd-Laplace,
40909,1.8259908917529961,-0.1695939754881369,2,7.0,grid-kd-Laplace,
40910,1.4541350504283521,0.2805427759713358,2,7.0,grid-kd-Laplace,
40911,0.8120290782046293,1.1247105234068566,2,7.0,grid-kd-Laplace,
40912,3.290140214480576,0.24630838218465329,2,7.0,grid-kd-Laplace,
40913,-1.3282097873010992,-2.0182287754282977,2,7.0,grid-kd-Laplace,
40914,1.4583352622998984,-0.09998653995720974,2,7.0,grid-kd-Laplace,
40915,1.5924085422514254,0.469917786650881,2,7.0,grid-kd-Laplace,
40916,-0.26919999161306807,2.185128002128875,2,7.0,grid-kd-Laplace,
40917,0.3558056441583704,-1.010543138626524,2,7.0,grid-kd-Laplace,
40918,0.5723164998075869,1.7863443136939658,2,7.0,grid-kd-Laplace,
40919,-0.6909093018706483,1.918711922009775,2,7.0,grid-kd-Laplace,
40920,0.8588705771064762,1.7173169149202356,2,7.0,grid-kd-Laplace,
40921,-0.06856021013546787,-1.161743580946438,2,7.0,grid-kd-Laplace,
40922,0.4727244967226587,1.6101184240268975,2,7.0,grid-kd-Laplace,
40923,1.1308286677911994,0.8487399768726136,2,7.0,grid-kd-Laplace,
40924,2.2059063478844796,-0.16669312508259845,2,7.0,grid-kd-Laplace,
40925,-0.06856021013546787,-0.5986676246391842,2,7.0,grid-kd-Laplace,
40926,-1.0213884893913896,2.350037371126529,2,7.0,grid-kd-Laplace,
40927,2.4883172735946135,0.203762528032893,2,7.0,grid-kd-Laplace,
40928,1.9827299227660453,-0.22593924982867314,2,7.0,grid-kd-Laplace,
40929,-0.23959971367428065,2.118936672323104,2,7.0,grid-kd-Laplace,
40930,-0.13950572279132015,-1.37793137914483,2,7.0,grid-kd-Laplace,
40931,0.7151890648017553,-0.931260391997232,2,7.0,grid-kd-Laplace,
40932,1.6941368924351137,-0.9545575713239394,2,7.0,grid-kd-Laplace,
40933,0.9709807838200406,-0.7003452628114363,2,7.0,grid-kd-Laplace,
40934,2.557731218810538,-0.26193177604480855,2,7.0,grid-kd-Laplace,
40935,-0.6484045104911442,-1.8972506770452147,2,7.0,grid-kd-Laplace,
40936,0.7326001426875377,0.9204536962526568,2,7.0,grid-kd-Laplace,
40937,2.474500229444688,0.12475578997682026,2,7.0,grid-kd-Laplace,
40938,0.248690958422203,1.5574917907616679,2,7.0,grid-kd-Laplace,
40939,1.1237434892187745,0.7401695195302954,2,7.0,grid-kd-Laplace,
40940,1.4371290504162648,-0.6587387908175264,2,7.0,grid-kd-Laplace,
40941,2.6917013988618868,-0.86005032152877,2,7.0,grid-kd-Laplace,
40942,0.4084116788376084,-1.9950919597214454,2,7.0,grid-kd-Laplace,
40943,2.1201289780318615,-0.638498518331218,2,7.0,grid-kd-Laplace,
40944,0.01251675088216525,1.4803025400963599,2,7.0,grid-kd-Laplace,
40945,-0.5723455997812734,-2.025896849252967,2,7.0,grid-kd-Laplace,
40946,1.0065137168024618,0.3216908455046526,2,7.0,grid-kd-Laplace,
40947,0.49876511287041897,-1.0155086755925273,2,7.0,grid-kd-Laplace,
40948,0.30849910377972756,1.803300628427494,2,7.0,grid-kd-Laplace,
40949,-0.12978109124308984,-1.812628044747859,2,7.0,grid-kd-Laplace,
40950,1.13351853590533,-1.7248195372536916,2,7.0,grid-kd-Laplace,
40951,2.335597281946128,0.527484287975323,2,7.0,grid-kd-Laplace,
40952,1.669149307906655,-0.3655655421031504,2,7.0,grid-kd-Laplace,
40953,1.7345579089257295,1.0905602442825768,2,7.0,grid-kd-Laplace,
40954,-0.8798263238049789,-2.2137099620314418,2,7.0,grid-kd-Laplace,
40955,2.6433323060510943,-0.3530619199730526,2,7.0,grid-kd-Laplace,
40956,0.44992714534073636,-1.6789478895829753,2,7.0,grid-kd-Laplace,
40957,2.431174832668587,-0.2173288632898918,2,7.0,grid-kd-Laplace,
40958,-1.3372867051988189,-2.4794160312784035,2,7.0,grid-kd-Laplace,
40959,1.0154756609536861,1.195276766211608,2,7.0,grid-kd-Laplace,
40960,-0.4306131494598315,1.089203335288529,2,7.0,grid-kd-Laplace,
40961,1.8363800805183437,-0.3238574212349478,2,7.0,grid-kd-Laplace,
40962,1.0739676486701382,0.607121966227467,2,7.0,grid-kd-Laplace,
40963,-0.669599583155867,-2.2878954935609452,2,7.0,grid-kd-Laplace,
40964,0.96981622121656,-0.9231491103918891,2,7.0,grid-kd-Laplace,
40965,0.6843695830568904,-1.317035537169044,2,7.0,grid-kd-Laplace,
40966,0.9215635718546935,1.1448114579776565,2,7.0,grid-kd-Laplace,
40967,-1.2706389561762659,-1.161743580946438,2,7.0,grid-kd-Laplace,
40968,1.3403973234594464,-0.49541730172798115,2,7.0,grid-kd-Laplace,
40969,2.2444795875441317,-0.8200221703675161,2,7.0,grid-kd-Laplace,
40970,1.1104710808583147,-1.474386137032199,2,7.0,grid-kd-Laplace,
40971,1.9231675521937115,-0.42334973198745723,2,7.0,grid-kd-Laplace,
40972,1.1463177405638096,0.6513327506109773,2,7.0,grid-kd-Laplace,
40973,0.567395048040943,-0.8873527845637105,2,7.0,grid-kd-Laplace,
40974,1.3953042504332842,-1.1098958688059268,2,7.0,grid-kd-Laplace,
40975,0.9879895446919417,0.4378724623590885,2,7.0,grid-kd-Laplace,
40976,1.5944132308932923,0.6296285114689717,2,7.0,grid-kd-Laplace,
40977,0.45065541345886373,-0.7651694007643735,2,7.0,grid-kd-Laplace,
40978,1.226258441434294,1.1040781991531798,2,7.0,grid-kd-Laplace,
40979,-1.2706389561762659,-2.850971449868199,2,7.0,grid-kd-Laplace,
40980,0.6961945564577928,1.1364396908534344,2,7.0,grid-kd-Laplace,
40981,1.13351853590533,-0.5986676246391842,2,7.0,grid-kd-Laplace,
40982,1.0621617119921356,-1.0984426887644247,2,7.0,grid-kd-Laplace,
40983,1.7235451733267568,-0.5060892161092154,2,7.0,grid-kd-Laplace,
40984,1.4424637458633491,0.8465412212719259,2,7.0,grid-kd-Laplace,
40985,0.9106100632883088,1.2376965447034758,2,7.0,grid-kd-Laplace,
40986,-0.35802117612838974,2.497592481577418,2,7.0,grid-kd-Laplace,
40987,1.3722668142107222,0.19314752059910412,2,7.0,grid-kd-Laplace,
40988,-0.7336168522471856,2.8934132351899478,2,7.0,grid-kd-Laplace,
40989,-1.2706389561762659,2.7797881132043383,2,7.0,grid-kd-Laplace,
40990,2.0585216294820117,-0.4211976869923938,2,7.0,grid-kd-Laplace,
40991,0.7770552003496303,-0.7699406248445009,2,7.0,grid-kd-Laplace,
40992,0.6957856205421218,-0.7472453965255962,2,7.0,grid-kd-Laplace,
40993,-0.6498651263539135,2.1665169001162243,2,7.0,grid-kd-Laplace,
40994,0.29147316561064796,1.0267962652333409,2,7.0,grid-kd-Laplace,
40995,1.3959284654379762,1.1098626212693992,2,7.0,grid-kd-Laplace,
40996,1.6335541927379096,-0.7836192033825405,2,7.0,grid-kd-Laplace,
40997,2.9816333078310038,-0.24903794218146574,2,7.0,grid-kd-Laplace,
40998,0.04682765490164774,1.516547991910472,2,7.0,grid-kd-Laplace,
40999,4.138715401007325,1.0905602442825768,2,7.0,grid-kd-Laplace,
41000,0.7530866562070386,1.8139965375835185,3,7.0,grid-kd-Laplace,0.9625064370116598
41001,1.0210678450617712,-1.1042700679863056,3,7.0,grid-kd-Laplace,0.09976643540270097
41002,1.1723704320317585,-1.0209609269944206,3,7.0,grid-kd-Laplace,0.06487763329557034
41003,3.5376760279869264,-0.03559166833193039,3,7.0,grid-kd-Laplace,0.36363636363636365
41004,0.5324791628849312,0.527484287975323,3,7.0,grid-kd-Laplace,1.0
41005,1.13351853590533,1.0905602442825768,3,7.0,grid-kd-Laplace,1.0
41006,0.5324791628849312,-1.161743580946438,3,7.0,grid-kd-Laplace,0.0
41007,0.5324791628849312,1.0905602442825768,3,7.0,grid-kd-Laplace,1.0
41008,0.5324791628849312,1.6536362005898306,3,7.0,grid-kd-Laplace,1.0
41009,0.6324777784020226,1.1792566534540934,3,7.0,grid-kd-Laplace,0.8975146799335214
41010,2.335597281946128,-0.5986676246391842,3,7.0,grid-kd-Laplace,0.0
41011,0.5324791628849312,-0.5986676246391842,3,7.0,grid-kd-Laplace,1.0
41012,0.5324791628849312,1.0905602442825768,3,7.0,grid-kd-Laplace,1.0
41013,1.7345579089257295,-0.03559166833193039,3,7.0,grid-kd-Laplace,0.18181818181818182
41014,1.7345579089257295,-0.5986676246391842,3,7.0,grid-kd-Laplace,0.0
41015,0.5324791628849312,1.6536362005898306,3,7.0,grid-kd-Laplace,1.0
41016,2.335597281946128,-0.03559166833193039,3,7.0,grid-kd-Laplace,0.0
41017,-1.2706389561762659,2.7797881132043383,3,7.0,grid-kd-Laplace,1.0
41018,1.7345579089257295,-0.03559166833193039,3,7.0,grid-kd-Laplace,1.0
41019,-0.06856021013546787,-1.7248195372536916,3,7.0,grid-kd-Laplace,0.0
41020,2.335597281946128,-0.5986676246391842,3,7.0,grid-kd-Laplace,0.0
41021,2.936636654966527,-0.5986676246391842,3,7.0,grid-kd-Laplace,0.0
41022,1.7345579089257295,-0.5986676246391842,3,7.0,grid-kd-Laplace,1.0
41023,0.23648761489431405,-1.5383147468071896,3,7.0,grid-kd-Laplace,0.02693744061926353
41024,0.5324791628849312,2.216712156897084,3,7.0,grid-kd-Laplace,0.5454545454545454
41025,0.9810396036153479,1.4148907824951502,3,7.0,grid-kd-Laplace,0.7233719260607671
41026,0.5324791628849312,-1.7248195372536916,3,7.0,grid-kd-Laplace,0.0
41027,1.7345579089257295,-0.03559166833193039,3,7.0,grid-kd-Laplace,1.0
41028,1.13351853590533,-0.5986676246391842,3,7.0,grid-kd-Laplace,0.0
41029,1.13351853590533,0.527484287975323,3,7.0,grid-kd-Laplace,1.0
41030,-0.06856021013546787,2.7797881132043383,3,7.0,grid-kd-Laplace,1.0
41031,2.725067398063135,-0.31982560301806073,3,7.0,grid-kd-Laplace,0.6814202495262125
41032,2.936636654966527,1.0905602442825768,3,7.0,grid-kd-Laplace,0.18181818181818182
41033,1.7345579089257295,-0.5986676246391842,3,7.0,grid-kd-Laplace,0.0
41034,1.7345579089257295,-0.5986676246391842,3,7.0,grid-kd-Laplace,0.0
41035,0.5324791628849312,-1.7248195372536916,3,7.0,grid-kd-Laplace,0.0
41036,1.13351853590533,0.527484287975323,3,7.0,grid-kd-Laplace,1.0
41037,-0.669599583155867,2.216712156897084,3,7.0,grid-kd-Laplace,0.5454545454545454
41038,0.5324791628849312,1.0905602442825768,3,7.0,grid-kd-Laplace,1.0
41039,0.26320868161706606,-1.8069139179201068,3,7.0,grid-kd-Laplace,0.03593978701599438
41040,-0.06856021013546787,-2.2878954935609452,3,7.0,grid-kd-Laplace,0.0
41041,1.164417821867045,0.38162200398869295,3,7.0,grid-kd-Laplace,0.9317997333690216
41042,0.5324791628849312,2.216712156897084,3,7.0,grid-kd-Laplace,1.0
41043,0.5324791628849312,1.6536362005898306,3,7.0,grid-kd-Laplace,0.36363636363636365
41044,1.13351853590533,-0.5986676246391842,3,7.0,grid-kd-Laplace,0.18181818181818182
41045,1.4508504752756008,0.9133632457874692,3,7.0,grid-kd-Laplace,0.8907645632958873
41046,0.5324791628849312,-1.161743580946438,3,7.0,grid-kd-Laplace,0.0
41047,1.13351853590533,-1.161743580946438,3,7.0,grid-kd-Laplace,0.0
41048,1.13351853590533,-1.161743580946438,3,7.0,grid-kd-Laplace,0.0
41049,2.936636654966527,-0.03559166833193039,3,7.0,grid-kd-Laplace,0.0
41050,0.9969884082864451,1.5208794291630654,3,7.0,grid-kd-Laplace,0.8462443417414369
41051,1.13351853590533,1.6536362005898306,3,7.0,grid-kd-Laplace,1.0
41052,2.936636654966527,-1.161743580946438,3,7.0,grid-kd-Laplace,0.0
41053,1.13351853590533,-1.161743580946438,3,7.0,grid-kd-Laplace,0.36363636363636365
41054,1.753860531318877,-0.34136400089640856,3,7.0,grid-kd-Laplace,0.8801513241582216
41055,2.936636654966527,-0.03559166833193039,3,7.0,grid-kd-Laplace,0.0
41056,4.138715401007325,-0.03559166833193039,3,7.0,grid-kd-Laplace,0.09090909090909091
41057,1.432666091040165,0.8811544627511774,3,7.0,grid-kd-Laplace,0.84118860224841
41058,1.3385989063001162,-0.0463478566586234,3,7.0,grid-kd-Laplace,0.9962732969991378
41059,2.3968457916425647,-0.2561952443874001,3,7.0,grid-kd-Laplace,0.0804685126239539
41060,1.7345579089257295,0.527484287975323,3,7.0,grid-kd-Laplace,1.0
41061,2.335597281946128,-0.5986676246391842,3,7.0,grid-kd-Laplace,0.36363636363636365
41062,1.7345579089257295,0.527484287975323,3,7.0,grid-kd-Laplace,0.7272727272727273
41063,1.13351853590533,1.0905602442825768,3,7.0,grid-kd-Laplace,1.0
41064,0.5324791628849312,-1.7248195372536916,3,7.0,grid-kd-Laplace,0.0
41065,1.7345579089257295,0.527484287975323,3,7.0,grid-kd-Laplace,1.0
